interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"08-84-40-54",1,"5:31 - 6:00am","Sleeping and resting","","No",
"08-84-40-54",1,"6:01 - 6:30am","Personal care","","No",
"08-84-40-54",1,"6:31 - 7:00am","Care for children","","No",
"08-84-40-54",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"08-84-40-54",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"08-84-40-54",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"08-84-40-54",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"08-84-40-54",1,"9:01 - 9:30am","Cooking","","No",
"08-84-40-54",1,"9:31 - 10:00am","Cooking","","No",
"08-84-40-54",1,"10:01 -10:30am","Eating and drinking","","No",
"08-84-40-54",1,"10:31 - 11:00am","Travelling (not for work or school)","","No",
"08-84-40-54",1,"11:01 - 11:30am","Shopping/getting service (incl health services)","","No",
"08-84-40-54",1,"11:31 - 12:00pm","Shopping/getting service (incl health services)","","No",
"08-84-40-54",1,"12:01 - 12:30pm","Shopping/getting service (incl health services)","","No",
"08-84-40-54",1,"12:31 - 1:00pm","Shopping/getting service (incl health services)","","No",
"08-84-40-54",1,"1:01 - 1:30pm","Shopping/getting service (incl health services)","","No",
"08-84-40-54",1,"1:31 - 2:00pm","Shopping/getting service (incl health services)","","No",
"08-84-40-54",1,"2:01 - 2:30pm","Shopping/getting service (incl health services)","","No",
"08-84-40-54",1,"2:31 - 3:00pm","Travelling (not for work or school)","","No",
"08-84-40-54",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"08-84-40-54",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"08-84-40-54",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"08-84-40-54",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"08-84-40-54",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"08-84-40-54",1,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"08-84-40-54",1,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","No",
"08-84-40-54",1,"6:31 - 7:00pm","Cooking","","No",
"08-84-40-54",1,"7:01 - 7:30pm","Cooking","","No",
"08-84-40-54",1,"7:31 - 8:00pm","Eating and drinking","","No",
"08-84-40-54",1,"8:01 - 8:30pm","Personal care","","No",
"08-84-40-54",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"08-84-40-54",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"08-84-40-54",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"08-84-40-54",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"08-84-40-54",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"08-84-40-54",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"08-84-40-54",1,"11:31 - 12:00am","Sleeping and resting","","No",
"08-84-40-54",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"08-84-40-54",1,"12:31 - 1:00am","Sleeping and resting","","No",
"08-84-40-54",1,"1:01 - 1:30am","Sleeping and resting","","No",
"08-84-40-54",1,"1:31 - 2:00am","Sleeping and resting","","No",
"08-84-40-54",1,"2:01 - 2:30am","Sleeping and resting","","No",
"08-84-40-54",1,"2:31 - 3:00am","Sleeping and resting","","No",
"19-25-10-78",1,"3:00 - 3:30am","Sleeping and resting","","No",
"19-25-10-78",1,"3:31 - 4:00am","Sleeping and resting","","No",
"19-25-10-78",1,"4:01 - 4:30am","Sleeping and resting","","No",
"19-25-10-78",1,"4:31 - 5:00am","Sleeping and resting","","No",
"19-25-10-78",1,"5:01 - 5:30am","Sleeping and resting","","No",
"19-25-10-78",1,"5:31 - 6:00am","Sleeping and resting","","No",
"19-25-10-78",1,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"19-25-10-78",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"19-25-10-78",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"19-25-10-78",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"19-25-10-78",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"19-25-10-78",1,"8:31 - 9:00am","Travelling (not for work or school)","","No",
"19-25-10-78",1,"9:01 - 9:30am","Travelling (not for work or school)","","No",
"19-25-10-78",1,"9:31 - 10:00am","Travelling (not for work or school)","","No",
"19-25-10-78",1,"10:01 -10:30am","Social activities and hobbies","","No",
"19-25-10-78",1,"10:31 - 11:00am","Social activities and hobbies","","No",
"19-25-10-78",1,"11:01 - 11:30am","Social activities and hobbies","","No",
"19-25-10-78",1,"11:31 - 12:00pm","Social activities and hobbies","","No",
"19-25-10-78",1,"12:01 - 12:30pm","Social activities and hobbies","","No",
"19-25-10-78",1,"12:31 - 1:00pm","Social activities and hobbies","","No",
"19-25-10-78",1,"1:01 - 1:30pm","Social activities and hobbies","","No",
"19-25-10-78",1,"1:31 - 2:00pm","Eating and drinking","","No",
"19-25-10-78",1,"2:01 - 2:30pm","Social activities and hobbies","","No",
"19-25-10-78",1,"2:31 - 3:00pm","Travelling (not for work or school)","","No",
"19-25-10-78",1,"3:00 - 3:30pm","Travelling (not for work or school)","","No",
"19-25-10-78",1,"3:31 - 4:00pm","Travelling (not for work or school)","","No",
"19-25-10-78",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"19-25-10-78",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"19-25-10-78",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"19-25-10-78",1,"5:31 - 6:00pm","Cooking","","No",
"19-25-10-78",1,"6:01 - 6:30pm","Cooking","","No",
"19-25-10-78",1,"6:31 - 7:00pm","Cooking","","No",
"19-25-10-78",1,"7:01 - 7:30pm","Domestic work (incl fetching wood and water)","","No",
"19-25-10-78",1,"7:31 - 8:00pm","Eating and drinking","","No",
"19-25-10-78",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"19-25-10-78",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"19-25-10-78",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"19-25-10-78",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"19-25-10-78",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"19-25-10-78",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"19-25-10-78",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"19-25-10-78",1,"11:31 - 12:00am","Sleeping and resting","","No",
"19-25-10-78",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"19-25-10-78",1,"12:31 - 1:00am","Sleeping and resting","","No",
"19-25-10-78",1,"1:01 - 1:30am","Sleeping and resting","","No",
"19-25-10-78",1,"1:31 - 2:00am","Sleeping and resting","","No",
"19-25-10-78",1,"2:01 - 2:30am","Sleeping and resting","","No",
"19-25-10-78",1,"2:31 - 3:00am","Sleeping and resting","","No",
"71-72-13-14",1,"3:00 - 3:30am","Sleeping and resting","","No",
"71-72-13-14",1,"3:31 - 4:00am","Sleeping and resting","","No",
"71-72-13-14",1,"4:01 - 4:30am","Sleeping and resting","","Yes","Sleeping and resting"
"71-72-13-14",1,"4:31 - 5:00am","Sleeping and resting","","No",
"71-72-13-14",1,"5:01 - 5:30am","Sleeping and resting","","No",
"71-72-13-14",1,"5:31 - 6:00am","Sleeping and resting","","No",
"71-72-13-14",1,"6:01 - 6:30am","Personal care","","Yes","Commuting (to/from work or school)"
"71-72-13-14",1,"6:31 - 7:00am","Food crop farming","","No",
"71-72-13-14",1,"7:01 - 7:30am","Food crop farming","","No",
"71-72-13-14",1,"7:31 - 8:00am","Food crop farming","","No",
"71-72-13-14",1,"8:01 - 8:30am","Food crop farming","","No",
"71-72-13-14",1,"8:31 - 9:00am","Food crop farming","","No",
"71-72-13-14",1,"9:01 - 9:30am","Food crop farming","","No",
"71-72-13-14",1,"9:31 - 10:00am","Food crop farming","","No",
"71-72-13-14",1,"10:01 -10:30am","Food crop farming","","No",
"71-72-13-14",1,"10:31 - 11:00am","Food crop farming","","No",
"71-72-13-14",1,"11:01 - 11:30am","Food crop farming","","No",
"71-72-13-14",1,"11:31 - 12:00pm","Food crop farming","","No",
"71-72-13-14",1,"12:01 - 12:30pm","Food crop farming","","No",
"71-72-13-14",1,"12:31 - 1:00pm","Food crop farming","","No",
"71-72-13-14",1,"1:01 - 1:30pm","Food crop farming","","No",
"71-72-13-14",1,"1:31 - 2:00pm","Food crop farming","","No",
"71-72-13-14",1,"2:01 - 2:30pm","Food crop farming","","No",
"71-72-13-14",1,"2:31 - 3:00pm","Commuting (to/from work or school)","","No",
"71-72-13-14",1,"3:00 - 3:30pm","Sleeping and resting","","Yes","Eating and drinking"
"71-72-13-14",1,"3:31 - 4:00pm","Eating and drinking","","No",
"71-72-13-14",1,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"71-72-13-14",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"71-72-13-14",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"71-72-13-14",1,"5:31 - 6:00pm","Personal care","","No",
"71-72-13-14",1,"6:01 - 6:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"71-72-13-14",1,"6:31 - 7:00pm","Cooking","","No",
"71-72-13-14",1,"7:01 - 7:30pm","Cooking","","No",
"71-72-13-14",1,"7:31 - 8:00pm","Cooking","","No",
"71-72-13-14",1,"8:01 - 8:30pm","Eating and drinking","","No",
"71-72-13-14",1,"8:31 - 9:00pm","Eating and drinking","","No",
"71-72-13-14",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"71-72-13-14",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"71-72-13-14",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"71-72-13-14",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"71-72-13-14",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"71-72-13-14",1,"11:31 - 12:00am","Sleeping and resting","","No",
"71-72-13-14",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"71-72-13-14",1,"12:31 - 1:00am","Sleeping and resting","","No",
"71-72-13-14",1,"1:01 - 1:30am","Sleeping and resting","","No",
"71-72-13-14",1,"1:31 - 2:00am","Eating and drinking","","No",
"71-72-13-14",1,"2:01 - 2:30am","Sleeping and resting","","No",
"71-72-13-14",1,"2:31 - 3:00am","Sleeping and resting","","No",
"71-72-13-14",2,"3:00 - 3:30am","Sleeping and resting","","No",
"71-72-13-14",2,"3:31 - 4:00am","Sleeping and resting","","No",
"71-72-13-14",2,"4:01 - 4:30am","Sleeping and resting","","No",
"71-72-13-14",2,"4:31 - 5:00am","Sleeping and resting","","No",
"71-72-13-14",2,"5:01 - 5:30am","Sleeping and resting","","No",
"71-72-13-14",2,"5:31 - 6:00am","Sleeping and resting","","Yes","Personal care"
"71-72-13-14",2,"6:01 - 6:30am","Commuting (to/from work or school)","","No",
"71-72-13-14",2,"6:31 - 7:00am","Food crop farming","","No",
"71-72-13-14",2,"7:01 - 7:30am","Food crop farming","","No",
"71-72-13-14",2,"7:31 - 8:00am","Food crop farming","","No",
"71-72-13-14",2,"8:01 - 8:30am","Food crop farming","","No",
"71-72-13-14",2,"8:31 - 9:00am","Food crop farming","","No",
"71-72-13-14",2,"9:01 - 9:30am","Food crop farming","","No",
"71-72-13-14",2,"9:31 - 10:00am","Food crop farming","","No",
"71-72-13-14",2,"10:01 -10:30am","Eating and drinking","","No",
"71-72-13-14",2,"10:31 - 11:00am","Food crop farming","","No",
"71-72-13-14",2,"11:01 - 11:30am","Food crop farming","","No",
"71-72-13-14",2,"11:31 - 12:00pm","Food crop farming","","No",
"71-72-13-14",2,"12:01 - 12:30pm","Food crop farming","","No",
"71-72-13-14",2,"12:31 - 1:00pm","Food crop farming","","No",
"71-72-13-14",2,"1:01 - 1:30pm","Food crop farming","","No",
"71-72-13-14",2,"1:31 - 2:00pm","Food crop farming","","No",
"71-72-13-14",2,"2:01 - 2:30pm","Food crop farming","","No",
"71-72-13-14",2,"2:31 - 3:00pm","Food crop farming","","No",
"71-72-13-14",2,"3:00 - 3:30pm","Food crop farming","","No",
"71-72-13-14",2,"3:31 - 4:00pm","Food crop farming","","No",
"71-72-13-14",2,"4:01 - 4:30pm","Food crop farming","","No",
"71-72-13-14",2,"4:31 - 5:00pm","Food crop farming","","No",
"71-72-13-14",2,"5:01 - 5:30pm","Commuting (to/from work or school)","","No",
"71-72-13-14",2,"5:31 - 6:00pm","Sleeping and resting","","Yes","Eating and drinking"
"71-72-13-14",2,"6:01 - 6:30pm","Eating and drinking","","No",
"71-72-13-14",2,"6:31 - 7:00pm","Personal care","","No",
"71-72-13-14",2,"7:01 - 7:30pm","Social activities and hobbies","","No",
"71-72-13-14",2,"7:31 - 8:00pm","Social activities and hobbies","","No",
"71-72-13-14",2,"8:01 - 8:30pm","Social activities and hobbies","","No",
"71-72-13-14",2,"8:31 - 9:00pm","Social activities and hobbies","","No",
"71-72-13-14",2,"9:01 - 9:30pm","Social activities and hobbies","","No",
"71-72-13-14",2,"9:31 - 10:00pm","Eating and drinking","","No",
"71-72-13-14",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"71-72-13-14",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"71-72-13-14",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"71-72-13-14",2,"11:31 - 12:00am","Sleeping and resting","","No",
"71-72-13-14",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"71-72-13-14",2,"12:31 - 1:00am","Eating and drinking","","No",
"71-72-13-14",2,"1:01 - 1:30am","Sleeping and resting","","No",
"71-72-13-14",2,"1:31 - 2:00am","Sleeping and resting","","No",
"71-72-13-14",2,"2:01 - 2:30am","Sleeping and resting","","No",
"71-72-13-14",2,"2:31 - 3:00am","Sleeping and resting","","No",
"03-15-75-14",1,"3:00 - 3:30am","Sleeping and resting","","No",
"03-15-75-14",1,"3:31 - 4:00am","Sleeping and resting","","No",
"03-15-75-14",1,"4:01 - 4:30am","Sleeping and resting","","No",
"03-15-75-14",1,"4:31 - 5:00am","Sleeping and resting","","No",
"03-15-75-14",1,"5:01 - 5:30am","Sleeping and resting","","No",
"03-15-75-14",1,"5:31 - 6:00am","Sleeping and resting","","No",
"03-15-75-14",1,"6:01 - 6:30am","Sleeping and resting","","No",
"03-15-75-14",1,"6:31 - 7:00am","Personal care","","No",
"03-15-75-14",1,"7:01 - 7:30am","Food crop farming","","No",
"03-15-75-14",1,"7:31 - 8:00am","Food crop farming","","No",
"03-15-75-14",1,"8:01 - 8:30am","Food crop farming","","No",
"03-15-75-14",1,"8:31 - 9:00am","Food crop farming","","No",
"03-15-75-14",1,"9:01 - 9:30am","Food crop farming","","No",
"03-15-75-14",1,"9:31 - 10:00am","Food crop farming","","No",
"03-15-75-14",1,"10:01 -10:30am","Food crop farming","","No",
"03-15-75-14",1,"10:31 - 11:00am","Food crop farming","","No",
"03-15-75-14",1,"11:01 - 11:30am","Food crop farming","","No",
"03-15-75-14",1,"11:31 - 12:00pm","Food crop farming","","No",
"03-15-75-14",1,"12:01 - 12:30pm","Food crop farming","","No",
"03-15-75-14",1,"12:31 - 1:00pm","Food crop farming","","No",
"03-15-75-14",1,"1:01 - 1:30pm","Eating and drinking","","No",
"03-15-75-14",1,"1:31 - 2:00pm","Eating and drinking","","No",
"03-15-75-14",1,"2:01 - 2:30pm","Food crop farming","","No",
"03-15-75-14",1,"2:31 - 3:00pm","Food crop farming","","No",
"03-15-75-14",1,"3:00 - 3:30pm","Food crop farming","","No",
"03-15-75-14",1,"3:31 - 4:00pm","Food crop farming","","No",
"03-15-75-14",1,"4:01 - 4:30pm","Food crop farming","","No",
"03-15-75-14",1,"4:31 - 5:00pm","Food crop farming","","No",
"03-15-75-14",1,"5:01 - 5:30pm","Food crop farming","","No",
"03-15-75-14",1,"5:31 - 6:00pm","Food crop farming","","No",
"03-15-75-14",1,"6:01 - 6:30pm","Social activities and hobbies","","No",
"03-15-75-14",1,"6:31 - 7:00pm","Social activities and hobbies","","No",
"03-15-75-14",1,"7:01 - 7:30pm","Social activities and hobbies","","No",
"03-15-75-14",1,"7:31 - 8:00pm","Social activities and hobbies","","No",
"03-15-75-14",1,"8:01 - 8:30pm","Social activities and hobbies","","No",
"03-15-75-14",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"03-15-75-14",1,"9:01 - 9:30pm","Eating and drinking","","No",
"03-15-75-14",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"03-15-75-14",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"03-15-75-14",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"03-15-75-14",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"03-15-75-14",1,"11:31 - 12:00am","Sleeping and resting","","No",
"03-15-75-14",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"03-15-75-14",1,"12:31 - 1:00am","Sleeping and resting","","No",
"03-15-75-14",1,"1:01 - 1:30am","Sleeping and resting","","No",
"03-15-75-14",1,"1:31 - 2:00am","Sleeping and resting","","No",
"03-15-75-14",1,"2:01 - 2:30am","Sleeping and resting","","No",
"03-15-75-14",1,"2:31 - 3:00am","Sleeping and resting","","No",
"44-83-75-40",1,"3:00 - 3:30am","Sleeping and resting","","No",
"44-83-75-40",1,"3:31 - 4:00am","Sleeping and resting","","No",
"44-83-75-40",1,"4:01 - 4:30am","Sleeping and resting","","No",
"44-83-75-40",1,"4:31 - 5:00am","Sleeping and resting","","No",
"44-83-75-40",1,"5:01 - 5:30am","Sleeping and resting","","No",
"44-83-75-40",1,"5:31 - 6:00am","Sleeping and resting","","No",
"44-83-75-40",1,"6:01 - 6:30am","Sleeping and resting","","No",
"44-83-75-40",1,"6:31 - 7:00am","Sleeping and resting","","No",
"44-83-75-40",1,"7:01 - 7:30am","Personal care","","Yes","Cooking"
"44-83-75-40",1,"7:31 - 8:00am","Cooking","","No",
"44-83-75-40",1,"8:01 - 8:30am","Eating and drinking","","No",
"44-83-75-40",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"44-83-75-40",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"44-83-75-40",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"44-83-75-40",1,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"44-83-75-40",1,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"44-83-75-40",1,"11:01 - 11:30am","Cooking","","No",
"44-83-75-40",1,"11:31 - 12:00pm","Cooking","","No",
"44-83-75-40",1,"12:01 - 12:30pm","Cooking","","No",
"44-83-75-40",1,"12:31 - 1:00pm","Eating and drinking","","No",
"44-83-75-40",1,"1:01 - 1:30pm","Eating and drinking","","No",
"44-83-75-40",1,"1:31 - 2:00pm","Eating and drinking","","No",
"44-83-75-40",1,"2:01 - 2:30pm","Personal care","","No",
"44-83-75-40",1,"2:31 - 3:00pm","Personal care","","No",
"44-83-75-40",1,"3:00 - 3:30pm","Weaving, sewing, textile care","","No",
"44-83-75-40",1,"3:31 - 4:00pm","Weaving, sewing, textile care","","No",
"44-83-75-40",1,"4:01 - 4:30pm","Weaving, sewing, textile care","","No",
"44-83-75-40",1,"4:31 - 5:00pm","Weaving, sewing, textile care","","No",
"44-83-75-40",1,"5:01 - 5:30pm","Weaving, sewing, textile care","","No",
"44-83-75-40",1,"5:31 - 6:00pm","Sleeping and resting","","No",
"44-83-75-40",1,"6:01 - 6:30pm","Cooking","","No",
"44-83-75-40",1,"6:31 - 7:00pm","Cooking","","No",
"44-83-75-40",1,"7:01 - 7:30pm","Cooking","","No",
"44-83-75-40",1,"7:31 - 8:00pm","Cooking","","No",
"44-83-75-40",1,"8:01 - 8:30pm","Eating and drinking","","No",
"44-83-75-40",1,"8:31 - 9:00pm","Eating and drinking","","No",
"44-83-75-40",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"44-83-75-40",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"44-83-75-40",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"44-83-75-40",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"44-83-75-40",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"44-83-75-40",1,"11:31 - 12:00am","Sleeping and resting","","No",
"44-83-75-40",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"44-83-75-40",1,"12:31 - 1:00am","Sleeping and resting","","No",
"44-83-75-40",1,"1:01 - 1:30am","Sleeping and resting","","No",
"44-83-75-40",1,"1:31 - 2:00am","Sleeping and resting","","No",
"44-83-75-40",1,"2:01 - 2:30am","Sleeping and resting","","No",
"44-83-75-40",1,"2:31 - 3:00am","Sleeping and resting","","No",
"50-57-49-63",1,"3:00 - 3:30am","Sleeping and resting","","No",
"50-57-49-63",1,"3:31 - 4:00am","Sleeping and resting","","No",
"50-57-49-63",1,"4:01 - 4:30am","Sleeping and resting","","No",
"50-57-49-63",1,"4:31 - 5:00am","Sleeping and resting","","No",
"50-57-49-63",1,"5:01 - 5:30am","Sleeping and resting","","No",
"50-57-49-63",1,"5:31 - 6:00am","Sleeping and resting","","No",
"50-57-49-63",1,"6:01 - 6:30am","Personal care","","No",
"50-57-49-63",1,"6:31 - 7:00am","Social activities and hobbies","","No",
"50-57-49-63",1,"7:01 - 7:30am","Social activities and hobbies","","No",
"50-57-49-63",1,"7:31 - 8:00am","Social activities and hobbies","","No",
"50-57-49-63",1,"8:01 - 8:30am","Social activities and hobbies","","No",
"50-57-49-63",1,"8:31 - 9:00am","Social activities and hobbies","","No",
"50-57-49-63",1,"9:01 - 9:30am","Eating and drinking","","No",
"50-57-49-63",1,"9:31 - 10:00am","Social activities and hobbies","","No",
"50-57-49-63",1,"10:01 -10:30am","Social activities and hobbies","","No",
"50-57-49-63",1,"10:31 - 11:00am","Social activities and hobbies","","No",
"50-57-49-63",1,"11:01 - 11:30am","Social activities and hobbies","","No",
"50-57-49-63",1,"11:31 - 12:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"12:01 - 12:30pm","Social activities and hobbies","","No",
"50-57-49-63",1,"12:31 - 1:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"1:01 - 1:30pm","Eating and drinking","","No",
"50-57-49-63",1,"1:31 - 2:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"2:01 - 2:30pm","Social activities and hobbies","","No",
"50-57-49-63",1,"2:31 - 3:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"3:00 - 3:30pm","Social activities and hobbies","","No",
"50-57-49-63",1,"3:31 - 4:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"4:01 - 4:30pm","Social activities and hobbies","","No",
"50-57-49-63",1,"4:31 - 5:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"5:01 - 5:30pm","Personal care","","No",
"50-57-49-63",1,"5:31 - 6:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"6:01 - 6:30pm","Social activities and hobbies","","No",
"50-57-49-63",1,"6:31 - 7:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"7:01 - 7:30pm","Social activities and hobbies","","No",
"50-57-49-63",1,"7:31 - 8:00pm","Social activities and hobbies","","No",
"50-57-49-63",1,"8:01 - 8:30pm","Eating and drinking","","No",
"50-57-49-63",1,"8:31 - 9:00pm","Personal care","","No",
"50-57-49-63",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"50-57-49-63",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"50-57-49-63",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"50-57-49-63",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"50-57-49-63",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"50-57-49-63",1,"11:31 - 12:00am","Sleeping and resting","","No",
"50-57-49-63",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"50-57-49-63",1,"12:31 - 1:00am","Sleeping and resting","","No",
"50-57-49-63",1,"1:01 - 1:30am","Sleeping and resting","","No",
"50-57-49-63",1,"1:31 - 2:00am","Sleeping and resting","","No",
"50-57-49-63",1,"2:01 - 2:30am","Sleeping and resting","","No",
"50-57-49-63",1,"2:31 - 3:00am","Sleeping and resting","","No",
"50-57-49-63",2,"3:00 - 3:30am","Sleeping and resting","","No",
"50-57-49-63",2,"3:31 - 4:00am","Sleeping and resting","","No",
"50-57-49-63",2,"4:01 - 4:30am","Sleeping and resting","","No",
"50-57-49-63",2,"4:31 - 5:00am","Sleeping and resting","","No",
"50-57-49-63",2,"5:01 - 5:30am","Sleeping and resting","","No",
"50-57-49-63",2,"5:31 - 6:00am","Sleeping and resting","","No",
"50-57-49-63",2,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"50-57-49-63",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"50-57-49-63",2,"7:01 - 7:30am","Personal care","","No",
"50-57-49-63",2,"7:31 - 8:00am","Care for children","","No",
"50-57-49-63",2,"8:01 - 8:30am","Cooking","","No",
"50-57-49-63",2,"8:31 - 9:00am","Eating and drinking","","No",
"50-57-49-63",2,"9:01 - 9:30am","Social activities and hobbies","","No",
"50-57-49-63",2,"9:31 - 10:00am","Social activities and hobbies","","No",
"50-57-49-63",2,"10:01 -10:30am","Social activities and hobbies","","No",
"50-57-49-63",2,"10:31 - 11:00am","Social activities and hobbies","","No",
"50-57-49-63",2,"11:01 - 11:30am","Social activities and hobbies","","No",
"50-57-49-63",2,"11:31 - 12:00pm","Social activities and hobbies","","No",
"50-57-49-63",2,"12:01 - 12:30pm","Cooking","","No",
"50-57-49-63",2,"12:31 - 1:00pm","Cooking","","No",
"50-57-49-63",2,"1:01 - 1:30pm","Eating and drinking","","No",
"50-57-49-63",2,"1:31 - 2:00pm","Care for children","","No",
"50-57-49-63",2,"2:01 - 2:30pm","Care for children","","No",
"50-57-49-63",2,"2:31 - 3:00pm","Care for children","","No",
"50-57-49-63",2,"3:00 - 3:30pm","Care for children","","No",
"50-57-49-63",2,"3:31 - 4:00pm","Care for children","","No",
"50-57-49-63",2,"4:01 - 4:30pm","Care for children","","No",
"50-57-49-63",2,"4:31 - 5:00pm","Care for children","","No",
"50-57-49-63",2,"5:01 - 5:30pm","Care for children","","No",
"50-57-49-63",2,"5:31 - 6:00pm","Care for children","","No",
"50-57-49-63",2,"6:01 - 6:30pm","Cooking","","No",
"50-57-49-63",2,"6:31 - 7:00pm","Cooking","","No",
"50-57-49-63",2,"7:01 - 7:30pm","Care for children","","No",
"50-57-49-63",2,"7:31 - 8:00pm","Personal care","","No",
"50-57-49-63",2,"8:01 - 8:30pm","Eating and drinking","","No",
"50-57-49-63",2,"8:31 - 9:00pm","Social activities and hobbies","","No",
"50-57-49-63",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"50-57-49-63",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"50-57-49-63",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"50-57-49-63",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"50-57-49-63",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"50-57-49-63",2,"11:31 - 12:00am","Sleeping and resting","","No",
"50-57-49-63",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"50-57-49-63",2,"12:31 - 1:00am","Sleeping and resting","","No",
"50-57-49-63",2,"1:01 - 1:30am","Sleeping and resting","","No",
"50-57-49-63",2,"1:31 - 2:00am","Sleeping and resting","","No",
"50-57-49-63",2,"2:01 - 2:30am","Sleeping and resting","","No",
"50-57-49-63",2,"2:31 - 3:00am","Sleeping and resting","","No",
"70-71-45-76",1,"3:00 - 3:30am","Sleeping and resting","","No",
