interview__key,r_infu__id,as07__1,as07__2,as07__3,as07__4,as07__5,as07__6,as07__7,as07__8,as07__9,as07__96,as07__n88,as07__n99,as07_oth,network_mostinf_gender,network_mostinf_eth,network_eth_oth,network_mostinf_agegrp,as08,as09
"56-97-76-00",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 20s",1,0
"56-97-76-00",2,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",15,5
"56-97-76-00",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 40s",10,0
"37-93-28-73",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Bena","","In their 40s",10,2
"37-93-28-73",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",5,0
"37-93-28-73",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Bena","","In their 30s",5,0
"03-58-95-42",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",5,5
"03-58-95-42",2,"No","No","No","No","Yes","Yes","Yes","No","No","No","No","No",,"Women","Hehe","","In their 40s",11,6
"15-23-04-89",1,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Hehe","","In their 40s",3,3
"15-23-04-89",2,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Hehe","","In their 40s",29,12
"15-23-04-89",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Hehe","","In their 40s",9,4
"51-35-95-32",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","nyamwezi","In their 60s",29,29
"51-35-95-32",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",20,5
"51-35-95-32",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","nyamwezi","In their 20s",29,29
"32-54-58-03",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",10,0
"32-54-58-03",2,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 30s",24,10
"32-54-58-03",3,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Bena","","In their 30s",8,2
"45-15-07-99",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Others","Other, Specify","Msangu","&gt;70",29,3
"45-15-07-99",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","Msangu","In their 40s",14,2
"45-15-07-99",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","Msangu","In their 30s",7,5
"59-16-11-16",1,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 60s",10,10
"59-16-11-16",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Bena","","In their 40s",10,10
"59-16-11-16",3,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",5,5
"78-92-27-80",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","hehe","In their 60s",15,0
"78-92-27-80",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","muhaya","&gt;70",8,0
"78-92-27-80",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sukuma","In their 50s",0,0
"24-78-22-03",1,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",15,7
"24-78-22-03",2,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",12,9
"24-78-22-03",3,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 20s",29,29
"61-90-23-18",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 40s",20,10
"61-90-23-18",2,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Women","Hehe","","In their 20s",10,3
"61-90-23-18",3,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Women","Hehe","","In their 40s",8,2
"36-41-14-75",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 30s",10,7
"36-41-14-75",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Hehe","","In their 50s",20,10
"36-41-14-75",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 20s",29,21
"15-24-20-62",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",29,15
"15-24-20-62",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Hehe","","In their 40s",10,6
"15-24-20-62",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Hehe","","In their 30s",6,2
"13-30-97-65",1,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 50s",26,12
"13-30-97-65",2,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Hehe","","&gt;70",18,3
"13-30-97-65",3,"No","Yes","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",7,2
"62-39-49-91",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",29,15
"62-39-49-91",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 20s",29,15
"62-39-49-91",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 20s",29,15
"37-93-31-47",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","sangu","In their 30s",15,15
"37-93-31-47",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",1,1
"37-93-31-47",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 20s",25,10
"41-29-34-43",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 50s",14,14
"41-29-34-43",2,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Men","Hehe","","In their 40s",0,0
"41-29-34-43",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 40s",0,0
"24-91-36-31",1,"No","No","No","No","Yes","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",10,10
"24-91-36-31",2,"No","No","No","No","Yes","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",7,7
"24-91-36-31",3,"No","No","No","No","Yes","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",10,10
"85-94-51-81",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Other, Specify","mwarabu (as described by respondent)","In their 20s",5,0
"85-94-51-81",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","mkinga","In their 50s",2,0
"85-94-51-81",3,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 60s",6,0
"05-53-82-60",1,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",0,0
"05-53-82-60",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",0,0
"05-53-82-60",3,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",0,0
"79-66-45-07",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 50s",2,0
"79-66-45-07",2,"No","No","No","No","No","No","Yes","No","Yes","No","No","No",,"Women","Hehe","","In their 50s",3,0
"79-66-45-07",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Women","Hehe","","In their 50s",0,0
"78-15-69-36",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 60s",15,5
"78-15-69-36",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 40s",20,10
"78-15-69-36",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Hehe","","In their 60s",20,10
"53-49-72-57",1,"No","No","No","No","Yes","Yes","No","No","No","No","No","No",,"Women","Hehe","","In their 60s",29,29
"53-49-72-57",2,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 30s",29,29
"53-49-72-57",3,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 20s",29,29
"66-30-66-08",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Hehe","","In their 60s",3,0
"66-30-66-08",2,"No","No","No","No","No","No","Yes","No","Yes","No","No","No",,"Women","Hehe","","In their 40s",8,0
"36-62-86-65",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",0,0
"36-62-86-65",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",5,3
"36-62-86-65",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","haya","In their 40s",5,3
"93-72-05-88",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Hehe","","In their 40s",0,0
"64-59-07-31",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Hehe","","In their 30s",15,11
"64-59-07-31",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",14,5
"64-59-07-31",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",9,4
"14-20-80-15",1,"Yes","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 40s",20,20
"14-20-80-15",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","&gt;70",10,5
"14-20-80-15",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",5,5
"78-03-04-37",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 20s",9,3
"78-03-04-37",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 50s",3,3
"78-03-04-37",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",10,6
"56-24-05-48",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",8,8
"56-24-05-48",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 40s",1,0
"56-24-05-48",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 60s",5,1
"53-23-20-20",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 60s",0,0
"53-23-20-20",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 60s",3,3
"53-23-20-20",3,"No","Yes","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",5,2
"52-44-39-84",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Hehe","","In their 40s",29,2
"52-44-39-84",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 60s",29,7
"52-44-39-84",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",29,10
"67-64-28-49",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","kinga","In their 40s",5,5
"67-64-28-49",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 30s",10,10
"67-64-28-49",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 40s",10,10
"75-72-38-92",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",2,0
"75-72-38-92",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 60s",0,0
"75-72-38-92",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 60s",0,0
"37-95-25-26",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",25,3
"37-95-25-26",2,"No","No","No","Yes","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",6,1
"37-95-25-26",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 60s",3,3
"16-25-25-05",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Hehe","","In their 30s",29,29
"16-25-25-05",2,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Hehe","","In their 40s",29,29
"16-25-25-05",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Hehe","","In their 50s",29,20
"61-27-42-98",1,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Men","Hehe","","In their 40s",2,0
"61-27-42-98",2,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",2,0
"61-27-42-98",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 40s",25,15
"47-23-15-41",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 40s",10,10
"47-23-15-41",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 40s",7,7
"47-23-15-41",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 30s",25,15
"19-28-77-73",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 50s",8,8
"19-28-77-73",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 30s",12,12
"19-28-77-73",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 40s",2,2
"68-18-94-35",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 60s",0,0
"68-18-94-35",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","don't  know","In their 50s",0,0
"68-18-94-35",3,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 50s",2,0
"93-17-92-46",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 60s",4,4
"93-17-92-46",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",4,4
"93-17-92-46",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 50s",3,3
"93-76-84-35",1,"No","No","No","No","Yes","Yes","No","No","No","No","No","No",,"Women","Hehe","","In their 30s",15,15
"93-76-84-35",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 50s",25,13
"93-76-84-35",3,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 40s",25,10
"44-86-19-68",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","mkinga","In their 50s",3,0
"44-86-19-68",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Bena","","&gt;70",1,0
"44-86-19-68",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","msangu","In their 60s",0,0
"99-24-36-43",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Hehe","","In their 40s",8,8
"99-24-36-43",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","muanji","In their 60s",4,0
"18-82-63-90",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 50s",5,2
"18-82-63-90",2,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 40s",10,6
"18-82-63-90",3,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 30s",2,0
"86-57-20-12",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 50s",20,20
"86-57-20-12",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",20,20
"86-57-20-12",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",8,5
"38-84-93-57",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Hehe","","&gt;70",29,29
"38-84-93-57",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 60s",29,29
"38-84-93-57",3,"Yes","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 60s",29,29
"27-07-91-33",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 30s",29,20
"27-07-91-33",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",3,3
"27-07-91-33",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Hehe","","In their 30s",4,4
"50-08-65-68",1,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",8,6
"50-08-65-68",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Hehe","","In their 40s",3,1
"50-08-65-68",3,"No","No","No","No","No","No","Yes","No","Yes","No","No","No",,"Men","Hehe","","In their 20s",5,5
"78-04-92-62",1,"No","No","No","No","No","No","No","No","No","No","No","Yes",,"Men","Hehe","","&gt;70",0,0
"52-85-47-82",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",20,20
"52-85-47-82",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 20s",25,10
"52-85-47-82",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 30s",4,1
"19-35-88-74",1,"No","No","No","No","Yes","Yes","Yes","No","No","No","No","No",,"Men","Hehe","","In their 30s",28,20
"19-35-88-74",2,"No","No","No","No","Yes","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",0,0
"19-35-88-74",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","I don't know","In their 60s",0,0
"59-09-71-58",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 50s",0,0
"59-09-71-58",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 40s",0,0
"59-09-71-58",3,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Hehe","","In their 40s",5,2
"74-51-37-03",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 50s",0,0
"75-11-11-88",1,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 30s",0,0
"75-11-11-88",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 40s",0,0
"75-11-11-88",3,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 60s",0,0
"22-78-28-40",1,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",0,0
