interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"89-05-59-72",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"89-05-59-72",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"89-05-59-72",1,"11:31 - 12:00am","Sleeping and resting","","No",
"89-05-59-72",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"89-05-59-72",1,"12:31 - 1:00am","Sleeping and resting","","No",
"89-05-59-72",1,"1:01 - 1:30am","Sleeping and resting","","No",
"89-05-59-72",1,"1:31 - 2:00am","Sleeping and resting","","No",
"89-05-59-72",1,"2:01 - 2:30am","Sleeping and resting","","No",
"89-05-59-72",1,"2:31 - 3:00am","Sleeping and resting","","No",
"50-93-16-91",2,"3:00 - 3:30am","Sleeping and resting","","No",
"50-93-16-91",2,"3:31 - 4:00am","Sleeping and resting","","No",
"50-93-16-91",2,"4:01 - 4:30am","Sleeping and resting","","No",
"50-93-16-91",2,"4:31 - 5:00am","Sleeping and resting","","No",
"50-93-16-91",2,"5:01 - 5:30am","Cooking","","No",
"50-93-16-91",2,"5:31 - 6:00am","Domestic work (incl fetching wood and water)","","No",
"50-93-16-91",2,"6:01 - 6:30am","Cooking","","No",
"50-93-16-91",2,"6:31 - 7:00am","Care for children","","No",
"50-93-16-91",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"50-93-16-91",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"50-93-16-91",2,"8:01 - 8:30am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"50-93-16-91",2,"8:31 - 9:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"50-93-16-91",2,"9:01 - 9:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"50-93-16-91",2,"9:31 - 10:00am","Commuting (to/from work or school)","","No",
"50-93-16-91",2,"10:01 -10:30am","Commuting (to/from work or school)","","No",
"50-93-16-91",2,"10:31 - 11:00am","Shopping/getting service (incl health services)","","No",
"50-93-16-91",2,"11:01 - 11:30am","Commuting (to/from work or school)","","No",
"50-93-16-91",2,"11:31 - 12:00pm","Cooking","","No",
"50-93-16-91",2,"12:01 - 12:30pm","Cooking","","No",
"50-93-16-91",2,"12:31 - 1:00pm","Domestic work (incl fetching wood and water)","","No",
"50-93-16-91",2,"1:01 - 1:30pm","Care for children","","No",
"50-93-16-91",2,"1:31 - 2:00pm","Care for children","","No",
"50-93-16-91",2,"2:01 - 2:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"50-93-16-91",2,"2:31 - 3:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"50-93-16-91",2,"3:00 - 3:30pm","Commuting (to/from work or school)","","No",
"50-93-16-91",2,"3:31 - 4:00pm","Shopping/getting service (incl health services)","","No",
"50-93-16-91",2,"4:01 - 4:30pm","Exercising","","No",
"50-93-16-91",2,"4:31 - 5:00pm","Commuting (to/from work or school)","","No",
"50-93-16-91",2,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"50-93-16-91",2,"5:31 - 6:00pm","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"50-93-16-91",2,"6:01 - 6:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"50-93-16-91",2,"6:31 - 7:00pm","Cooking","","No",
"50-93-16-91",2,"7:01 - 7:30pm","School (also homework)","","Yes","Care for children"
"50-93-16-91",2,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"50-93-16-91",2,"8:01 - 8:30pm","School (also homework)","","No",
"50-93-16-91",2,"8:31 - 9:00pm","Personal care","","No",
"50-93-16-91",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"50-93-16-91",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"50-93-16-91",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"50-93-16-91",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"50-93-16-91",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"50-93-16-91",2,"11:31 - 12:00am","Sleeping and resting","","No",
"50-93-16-91",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"50-93-16-91",2,"12:31 - 1:00am","Sleeping and resting","","No",
"50-93-16-91",2,"1:01 - 1:30am","Sleeping and resting","","No",
"50-93-16-91",2,"1:31 - 2:00am","Sleeping and resting","","No",
"50-93-16-91",2,"2:01 - 2:30am","Sleeping and resting","","No",
"50-93-16-91",2,"2:31 - 3:00am","Sleeping and resting","","No",
"50-93-16-91",3,"3:00 - 3:30am","Sleeping and resting","","No",
"50-93-16-91",3,"3:31 - 4:00am","Sleeping and resting","","No",
"50-93-16-91",3,"4:01 - 4:30am","Sleeping and resting","","No",
"50-93-16-91",3,"4:31 - 5:00am","Sleeping and resting","","No",
"50-93-16-91",3,"5:01 - 5:30am","Sleeping and resting","","No",
"50-93-16-91",3,"5:31 - 6:00am","Sleeping and resting","","No",
"50-93-16-91",3,"6:01 - 6:30am","Sleeping and resting","","No",
"50-93-16-91",3,"6:31 - 7:00am","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"7:01 - 7:30am","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"7:31 - 8:00am","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"8:01 - 8:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"50-93-16-91",3,"8:31 - 9:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"50-93-16-91",3,"9:01 - 9:30am","Commuting (to/from work or school)","","No",
"50-93-16-91",3,"9:31 - 10:00am","Eating and drinking","","No",
"50-93-16-91",3,"10:01 -10:30am","Eating and drinking","","No",
"50-93-16-91",3,"10:31 - 11:00am","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"11:01 - 11:30am","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"11:31 - 12:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"12:01 - 12:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"12:31 - 1:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"1:01 - 1:30pm","Commuting (to/from work or school)","","No",
"50-93-16-91",3,"1:31 - 2:00pm","Eating and drinking","","No",
"50-93-16-91",3,"2:01 - 2:30pm","Commuting (to/from work or school)","","No",
"50-93-16-91",3,"2:31 - 3:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"3:00 - 3:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"3:31 - 4:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"50-93-16-91",3,"4:01 - 4:30pm","Commuting (to/from work or school)","","No",
"50-93-16-91",3,"4:31 - 5:00pm","Personal care","","No",
"50-93-16-91",3,"5:01 - 5:30pm","Exercising","","No",
"50-93-16-91",3,"5:31 - 6:00pm","Social activities and hobbies","","No",
"50-93-16-91",3,"6:01 - 6:30pm","Social activities and hobbies","","No",
"50-93-16-91",3,"6:31 - 7:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"50-93-16-91",3,"7:01 - 7:30pm","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"50-93-16-91",3,"7:31 - 8:00pm","Domestic work (incl fetching wood and water)","","No",
"50-93-16-91",3,"8:01 - 8:30pm","Domestic work (incl fetching wood and water)","","No",
"50-93-16-91",3,"8:31 - 9:00pm","Eating and drinking","","Yes","Watching TV/listening to radio/reading"
"50-93-16-91",3,"9:01 - 9:30pm","Care for children","","No",
"50-93-16-91",3,"9:31 - 10:00pm","School (also homework)","","No",
"50-93-16-91",3,"10:01 - 10:30pm","Sleeping and resting","","No",
"50-93-16-91",3,"10:31 - 11:00pm","Sleeping and resting","","No",
"50-93-16-91",3,"11:01 - 11:30pm","Sleeping and resting","","No",
"50-93-16-91",3,"11:31 - 12:00am","Sleeping and resting","","No",
"50-93-16-91",3,"12:01 - 12:30pm","Sleeping and resting","","No",
"50-93-16-91",3,"12:31 - 1:00am","Sleeping and resting","","No",
"50-93-16-91",3,"1:01 - 1:30am","Sleeping and resting","","No",
"50-93-16-91",3,"1:31 - 2:00am","Sleeping and resting","","No",
"50-93-16-91",3,"2:01 - 2:30am","Sleeping and resting","","No",
"50-93-16-91",3,"2:31 - 3:00am","Sleeping and resting","","No",
"89-68-31-84",1,"3:00 - 3:30am","Sleeping and resting","","No",
"89-68-31-84",1,"3:31 - 4:00am","Sleeping and resting","","No",
"89-68-31-84",1,"4:01 - 4:30am","Sleeping and resting","","No",
"89-68-31-84",1,"4:31 - 5:00am","Sleeping and resting","","No",
"89-68-31-84",1,"5:01 - 5:30am","Sleeping and resting","","No",
"89-68-31-84",1,"5:31 - 6:00am","Sleeping and resting","","No",
"89-68-31-84",1,"6:01 - 6:30am","Personal care","","Yes","Eating and drinking"
"89-68-31-84",1,"6:31 - 7:00am","Commuting (to/from work or school)","","No",
"89-68-31-84",1,"7:01 - 7:30am","Cash crop farming","","No",
"89-68-31-84",1,"7:31 - 8:00am","Cash crop farming","","No",
"89-68-31-84",1,"8:01 - 8:30am","Cash crop farming","","No",
"89-68-31-84",1,"8:31 - 9:00am","Cash crop farming","","No",
"89-68-31-84",1,"9:01 - 9:30am","Cash crop farming","","No",
"89-68-31-84",1,"9:31 - 10:00am","Cash crop farming","","No",
"89-68-31-84",1,"10:01 -10:30am","Cash crop farming","","No",
"89-68-31-84",1,"10:31 - 11:00am","Cash crop farming","","No",
"89-68-31-84",1,"11:01 - 11:30am","Cash crop farming","","No",
"89-68-31-84",1,"11:31 - 12:00pm","Cash crop farming","","No",
"89-68-31-84",1,"12:01 - 12:30pm","Commuting (to/from work or school)","","No",
"89-68-31-84",1,"12:31 - 1:00pm","Eating and drinking","","No",
"89-68-31-84",1,"1:01 - 1:30pm","Eating and drinking","","No",
"89-68-31-84",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"89-68-31-84",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"89-68-31-84",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"89-68-31-84",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"89-68-31-84",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"89-68-31-84",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"89-68-31-84",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"89-68-31-84",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"89-68-31-84",1,"5:31 - 6:00pm","Sleeping and resting","","No",
"89-68-31-84",1,"6:01 - 6:30pm","Watching TV/listening to radio/reading","","No",
"89-68-31-84",1,"6:31 - 7:00pm","Watching TV/listening to radio/reading","","No",
"89-68-31-84",1,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"89-68-31-84",1,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"89-68-31-84",1,"8:01 - 8:30pm","Eating and drinking","","No",
"89-68-31-84",1,"8:31 - 9:00pm","Eating and drinking","","No",
"89-68-31-84",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"89-68-31-84",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"89-68-31-84",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"89-68-31-84",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"89-68-31-84",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"89-68-31-84",1,"11:31 - 12:00am","Sleeping and resting","","No",
"89-68-31-84",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"89-68-31-84",1,"12:31 - 1:00am","Sleeping and resting","","No",
"89-68-31-84",1,"1:01 - 1:30am","Sleeping and resting","","No",
"89-68-31-84",1,"1:31 - 2:00am","Sleeping and resting","","No",
"89-68-31-84",1,"2:01 - 2:30am","Sleeping and resting","","No",
"89-68-31-84",1,"2:31 - 3:00am","Sleeping and resting","","No",
"89-68-31-84",2,"3:00 - 3:30am","Sleeping and resting","","No",
"89-68-31-84",2,"3:31 - 4:00am","Sleeping and resting","","No",
"89-68-31-84",2,"4:01 - 4:30am","Sleeping and resting","","No",
"89-68-31-84",2,"4:31 - 5:00am","Sleeping and resting","","No",
"89-68-31-84",2,"5:01 - 5:30am","Sleeping and resting","","No",
"89-68-31-84",2,"5:31 - 6:00am","Personal care","","Yes","Cooking"
"89-68-31-84",2,"6:01 - 6:30am","Eating and drinking","","Yes","Care for children"
"89-68-31-84",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"89-68-31-84",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"89-68-31-84",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"89-68-31-84",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"89-68-31-84",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"89-68-31-84",2,"9:01 - 9:30am","Commuting (to/from work or school)","","No",
"89-68-31-84",2,"9:31 - 10:00am","Cash crop farming","","No",
"89-68-31-84",2,"10:01 -10:30am","Cash crop farming","","No",
"89-68-31-84",2,"10:31 - 11:00am","Cash crop farming","","No",
"89-68-31-84",2,"11:01 - 11:30am","Cash crop farming","","No",
"89-68-31-84",2,"11:31 - 12:00pm","Cash crop farming","","No",
"89-68-31-84",2,"12:01 - 12:30pm","Commuting (to/from work or school)","","No",
"89-68-31-84",2,"12:31 - 1:00pm","Cooking","","Yes","Care for children"
"89-68-31-84",2,"1:01 - 1:30pm","Cooking","","No",
"89-68-31-84",2,"1:31 - 2:00pm","Eating and drinking","","No",
"89-68-31-84",2,"2:01 - 2:30pm","Eating and drinking","","No",
"89-68-31-84",2,"2:31 - 3:00pm","Commuting (to/from work or school)","","No",
"89-68-31-84",2,"3:00 - 3:30pm","Cash crop farming","","No",
"89-68-31-84",2,"3:31 - 4:00pm","Cash crop farming","","No",
"89-68-31-84",2,"4:01 - 4:30pm","Cash crop farming","","No",
"89-68-31-84",2,"4:31 - 5:00pm","Cash crop farming","","No",
"89-68-31-84",2,"5:01 - 5:30pm","Commuting (to/from work or school)","","No",
"89-68-31-84",2,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"89-68-31-84",2,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","Yes","Care for children"
"89-68-31-84",2,"6:31 - 7:00pm","Cooking","","Yes","Care for children"
"89-68-31-84",2,"7:01 - 7:30pm","Cooking","","No",
"89-68-31-84",2,"7:31 - 8:00pm","Personal care","","No",
"89-68-31-84",2,"8:01 - 8:30pm","Eating and drinking","","No",
"89-68-31-84",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"89-68-31-84",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"89-68-31-84",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"89-68-31-84",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"89-68-31-84",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"89-68-31-84",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"89-68-31-84",2,"11:31 - 12:00am","Sleeping and resting","","No",
"89-68-31-84",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"89-68-31-84",2,"12:31 - 1:00am","Sleeping and resting","","No",
"89-68-31-84",2,"1:01 - 1:30am","Sleeping and resting","","No",
"89-68-31-84",2,"1:31 - 2:00am","Sleeping and resting","","No",
"89-68-31-84",2,"2:01 - 2:30am","Sleeping and resting","","No",
"89-68-31-84",2,"2:31 - 3:00am","Sleeping and resting","","No",
"37-58-34-11",1,"3:00 - 3:30am","Sleeping and resting","","No",
"37-58-34-11",1,"3:31 - 4:00am","Sleeping and resting","","No",
"37-58-34-11",1,"4:01 - 4:30am","Sleeping and resting","","No",
"37-58-34-11",1,"4:31 - 5:00am","Sleeping and resting","","No",
"37-58-34-11",1,"5:01 - 5:30am","Sleeping and resting","","No",
"37-58-34-11",1,"5:31 - 6:00am","Sleeping and resting","","No",
"37-58-34-11",1,"6:01 - 6:30am","Sleeping and resting","","No",
"37-58-34-11",1,"6:31 - 7:00am","Sleeping and resting","","No",
"37-58-34-11",1,"7:01 - 7:30am","Eating and drinking","","No",
"37-58-34-11",1,"7:31 - 8:00am","Eating and drinking","","No",
"37-58-34-11",1,"8:01 - 8:30am","Eating and drinking","","No",
"37-58-34-11",1,"8:31 - 9:00am","Personal care","","No",
"37-58-34-11",1,"9:01 - 9:30am","Personal care","","No",
"37-58-34-11",1,"9:31 - 10:00am","Own business work","","No",
"37-58-34-11",1,"10:01 -10:30am","Own business work","","No",
"37-58-34-11",1,"10:31 - 11:00am","Own business work","","No",
"37-58-34-11",1,"11:01 - 11:30am","Own business work","","No",
"37-58-34-11",1,"11:31 - 12:00pm","Own business work","","No",
"37-58-34-11",1,"12:01 - 12:30pm","Own business work","","No",
"37-58-34-11",1,"12:31 - 1:00pm","Eating and drinking","","No",
"37-58-34-11",1,"1:01 - 1:30pm","Eating and drinking","","No",
"37-58-34-11",1,"1:31 - 2:00pm","Own business work","","No",
"37-58-34-11",1,"2:01 - 2:30pm","Own business work","","No",
"37-58-34-11",1,"2:31 - 3:00pm","Own business work","","No",
"37-58-34-11",1,"3:00 - 3:30pm","Own business work","","No",
"37-58-34-11",1,"3:31 - 4:00pm","Own business work","","No",
"37-58-34-11",1,"4:01 - 4:30pm","Own business work","","No",
"37-58-34-11",1,"4:31 - 5:00pm","Own business work","","No",
"37-58-34-11",1,"5:01 - 5:30pm","Own business work","","No",
"37-58-34-11",1,"5:31 - 6:00pm","Own business work","","No",
"37-58-34-11",1,"6:01 - 6:30pm","Own business work","","No",
"37-58-34-11",1,"6:31 - 7:00pm","Eating and drinking","","No",
"37-58-34-11",1,"7:01 - 7:30pm","Eating and drinking","","No",
"37-58-34-11",1,"7:31 - 8:00pm","Eating and drinking","","No",
"37-58-34-11",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"37-58-34-11",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"37-58-34-11",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"37-58-34-11",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"37-58-34-11",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"37-58-34-11",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"37-58-34-11",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"37-58-34-11",1,"11:31 - 12:00am","Sleeping and resting","","No",
"37-58-34-11",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"37-58-34-11",1,"12:31 - 1:00am","Sleeping and resting","","No",
"37-58-34-11",1,"1:01 - 1:30am","Sleeping and resting","","No",
"37-58-34-11",1,"1:31 - 2:00am","Sleeping and resting","","No",
"37-58-34-11",1,"2:01 - 2:30am","Sleeping and resting","","No",
"37-58-34-11",1,"2:31 - 3:00am","Sleeping and resting","","No",
"37-58-34-11",2,"3:00 - 3:30am","Sleeping and resting","","No",
"37-58-34-11",2,"3:31 - 4:00am","Sleeping and resting","","No",
"37-58-34-11",2,"4:01 - 4:30am","Sleeping and resting","","No",
"37-58-34-11",2,"4:31 - 5:00am","Sleeping and resting","","No",
"37-58-34-11",2,"5:01 - 5:30am","Sleeping and resting","","No",
"37-58-34-11",2,"5:31 - 6:00am","Sleeping and resting","","No",
"37-58-34-11",2,"6:01 - 6:30am","Sleeping and resting","","No",
"37-58-34-11",2,"6:31 - 7:00am","Sleeping and resting","","No",
"37-58-34-11",2,"7:01 - 7:30am","Cooking","","No",
"37-58-34-11",2,"7:31 - 8:00am","Cooking","","No",
"37-58-34-11",2,"8:01 - 8:30am","Cooking","","No",
"37-58-34-11",2,"8:31 - 9:00am","Eating and drinking","","No",
"37-58-34-11",2,"9:01 - 9:30am","Eating and drinking","","No",
"37-58-34-11",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"12:01 - 12:30pm","Cooking","","No",
"37-58-34-11",2,"12:31 - 1:00pm","Cooking","","No",
"37-58-34-11",2,"1:01 - 1:30pm","Eating and drinking","","No",
"37-58-34-11",2,"1:31 - 2:00pm","Eating and drinking","","No",
"37-58-34-11",2,"2:01 - 2:30pm","Eating and drinking","","No",
"37-58-34-11",2,"2:31 - 3:00pm","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"3:00 - 3:30pm","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"3:31 - 4:00pm","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"37-58-34-11",2,"5:01 - 5:30pm","Personal care","","No",
"37-58-34-11",2,"5:31 - 6:00pm","Personal care","","No",
"37-58-34-11",2,"6:01 - 6:30pm","Personal care","","No",
"37-58-34-11",2,"6:31 - 7:00pm","Personal care","","No",
"37-58-34-11",2,"7:01 - 7:30pm","Cooking","","No",
"37-58-34-11",2,"7:31 - 8:00pm","Cooking","","No",
"37-58-34-11",2,"8:01 - 8:30pm","Eating and drinking","","No",
"37-58-34-11",2,"8:31 - 9:00pm","Eating and drinking","","No",
"37-58-34-11",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"37-58-34-11",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"37-58-34-11",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"37-58-34-11",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"37-58-34-11",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"37-58-34-11",2,"11:31 - 12:00am","Sleeping and resting","","No",
"37-58-34-11",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"37-58-34-11",2,"12:31 - 1:00am","Sleeping and resting","","No",
"37-58-34-11",2,"1:01 - 1:30am","Sleeping and resting","","No",
"37-58-34-11",2,"1:31 - 2:00am","Sleeping and resting","","No",
"37-58-34-11",2,"2:01 - 2:30am","Sleeping and resting","","No",
"37-58-34-11",2,"2:31 - 3:00am","Sleeping and resting","","No",
"33-93-90-01",1,"3:00 - 3:30am","Work as employed","","No",
"33-93-90-01",1,"3:31 - 4:00am","Work as employed","","No",
"33-93-90-01",1,"4:01 - 4:30am","Work as employed","","No",
"33-93-90-01",1,"4:31 - 5:00am","Work as employed","","No",
"33-93-90-01",1,"5:01 - 5:30am","Work as employed","","No",
"33-93-90-01",1,"5:31 - 6:00am","Work as employed","","No",
"33-93-90-01",1,"6:01 - 6:30am","Work as employed","","No",
"33-93-90-01",1,"6:31 - 7:00am","Work as employed","","No",
"33-93-90-01",1,"7:01 - 7:30am","Work as employed","","No",
"33-93-90-01",1,"7:31 - 8:00am","Work as employed","","No",
"33-93-90-01",1,"8:01 - 8:30am","Work as employed","","No",
"33-93-90-01",1,"8:31 - 9:00am","Eating and drinking","","No",
"33-93-90-01",1,"9:01 - 9:30am","Eating and drinking","","No",
"33-93-90-01",1,"9:31 - 10:00am","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"10:01 -10:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"33-93-90-01",1,"10:31 - 11:00am","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"11:01 - 11:30am","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"11:31 - 12:00pm","Shopping/getting service (incl health services)","","No",
"33-93-90-01",1,"12:01 - 12:30pm","Shopping/getting service (incl health services)","","No",
"33-93-90-01",1,"12:31 - 1:00pm","Exercising","","No",
"33-93-90-01",1,"1:01 - 1:30pm","Exercising","","No",
"33-93-90-01",1,"1:31 - 2:00pm","Exercising","","No",
"33-93-90-01",1,"2:01 - 2:30pm","Exercising","","No",
"33-93-90-01",1,"2:31 - 3:00pm","Exercising","","No",
"33-93-90-01",1,"3:00 - 3:30pm","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"3:31 - 4:00pm","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"4:01 - 4:30pm","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"4:31 - 5:00pm","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"5:01 - 5:30pm","Eating and drinking","","No",
"33-93-90-01",1,"5:31 - 6:00pm","Watching TV/listening to radio/reading","","No",
"33-93-90-01",1,"6:01 - 6:30pm","Watching TV/listening to radio/reading","","No",
"33-93-90-01",1,"6:31 - 7:00pm","Exercising","","No",
"33-93-90-01",1,"7:01 - 7:30pm","Exercising","","No",
"33-93-90-01",1,"7:31 - 8:00pm","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"8:01 - 8:30pm","Commuting (to/from work or school)","","No",
"33-93-90-01",1,"8:31 - 9:00pm","Work as employed","","No",
"33-93-90-01",1,"9:01 - 9:30pm","Work as employed","","No",
"33-93-90-01",1,"9:31 - 10:00pm","Work as employed","","No",
"33-93-90-01",1,"10:01 - 10:30pm","Work as employed","","No",
"33-93-90-01",1,"10:31 - 11:00pm","Work as employed","","No",
"33-93-90-01",1,"11:01 - 11:30pm","Work as employed","","No",
"33-93-90-01",1,"11:31 - 12:00am","Sleeping and resting","","No",
"33-93-90-01",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"33-93-90-01",1,"12:31 - 1:00am","Sleeping and resting","","No",
"33-93-90-01",1,"1:01 - 1:30am","Sleeping and resting","","No",
"33-93-90-01",1,"1:31 - 2:00am","Sleeping and resting","","No",
"33-93-90-01",1,"2:01 - 2:30am","Sleeping and resting","","No",
"33-93-90-01",1,"2:31 - 3:00am","Sleeping and resting","","No",
"33-93-90-01",2,"3:00 - 3:30am","Sleeping and resting","","No",
"33-93-90-01",2,"3:31 - 4:00am","Sleeping and resting","","No",
"33-93-90-01",2,"4:01 - 4:30am","Sleeping and resting","","No",
"33-93-90-01",2,"4:31 - 5:00am","Sleeping and resting","","No",
"33-93-90-01",2,"5:01 - 5:30am","Sleeping and resting","","No",
"33-93-90-01",2,"5:31 - 6:00am","Sleeping and resting","","No",
"33-93-90-01",2,"6:01 - 6:30am","Cooking","","Yes","Care for children"
"33-93-90-01",2,"6:31 - 7:00am","Cooking","","No",
"33-93-90-01",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"33-93-90-01",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"33-93-90-01",2,"8:01 - 8:30am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"33-93-90-01",2,"8:31 - 9:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"33-93-90-01",2,"9:01 - 9:30am","Eating and drinking","","No",
"33-93-90-01",2,"9:31 - 10:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"33-93-90-01",2,"10:01 -10:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"33-93-90-01",2,"10:31 - 11:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"33-93-90-01",2,"11:01 - 11:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"33-93-90-01",2,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"33-93-90-01",2,"12:01 - 12:30pm","Commuting (to/from work or school)","","No",
"33-93-90-01",2,"12:31 - 1:00pm","Commuting (to/from work or school)","","No",
"33-93-90-01",2,"1:01 - 1:30pm","Cooking","","No",
"33-93-90-01",2,"1:31 - 2:00pm","Eating and drinking","","No",
"33-93-90-01",2,"2:01 - 2:30pm","Eating and drinking","","No",
