interview__key,r_infu__id,as07__1,as07__2,as07__3,as07__4,as07__5,as07__6,as07__7,as07__8,as07__9,as07__96,as07__n88,as07__n99,as07_oth,network_mostinf_gender,network_mostinf_eth,network_eth_oth,network_mostinf_agegrp,as08,as09
"48-20-09-62",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Pokot","","In their 30s",2,5
"48-20-09-62",2,"No","No","Yes","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 50s",2,0
"48-20-09-62",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 30s",0,0
"29-88-28-45",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Ilchamus","","In their 50s",3,3
"29-88-28-45",2,"No","No","No","Yes","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 20s",2,2
"29-88-28-45",3,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",8,8
"92-61-60-00",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",11,3
"92-61-60-00",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Pokot","","In their 30s",9,2
"92-61-60-00",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Pokot","","In their 50s",5,0
"98-05-61-12",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 50s",12,5
"98-05-61-12",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",10,3
"98-05-61-12",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 30s",6,2
"49-80-41-29",1,"No","No","Yes","No","No","No","Yes","No","No","No","No","No",,"Men","Pokot","","In their 50s",2,0
"49-80-41-29",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",0,0
"49-80-41-29",3,"No","No","Yes","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 50s",0,0
"56-67-61-31",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",8,8
"56-67-61-31",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",10,10
"56-67-61-31",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",15,10
"93-39-60-64",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",5,5
"93-39-60-64",2,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Tugen","","In their 40s",5,5
"93-39-60-64",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 40s",7,7
"75-50-72-64",1,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",2,0
"75-50-72-64",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 30s",0,0
"75-50-72-64",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",0,0
"13-68-33-58",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 30s",10,0
"13-68-33-58",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 50s",8,2
"13-68-33-58",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",9,0
"67-51-21-12",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",30,30
"67-51-21-12",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",30,20
"67-51-21-12",3,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Women","Tugen","","In their 30s",6,6
"92-63-14-10",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Pokot","","In their 40s",10,10
"92-63-14-10",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",15,15
"23-95-53-31",1,"No","No","Yes","No","No","No","No","No","Yes","No","No","No",,"Women","Tugen","","In their 40s",10,10
"23-95-53-31",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",4,4
"23-95-53-31",3,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Women","Tugen","","In their 50s",4,4
"76-83-42-25",1,"No","No","No","Yes","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 50s",10,4
"76-83-42-25",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 20s",14,5
"76-83-42-25",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",20,20
"34-04-41-33",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",20,20
"34-04-41-33",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",10,10
"34-04-41-33",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",15,15
"65-40-10-81",1,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Women","Pokot","","In their 50s",2,1
"65-40-10-81",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","&gt;70",1,0
"65-40-10-81",3,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Pokot","","In their 60s",1,1
"32-27-90-36",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",12,5
"32-27-90-36",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Tugen","","In their 40s",30,15
"32-27-90-36",3,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",10,1
"34-35-99-68",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Women","Tugen","","In their 50s",20,5
"34-35-99-68",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Tugen","","In their 40s",10,2
"34-35-99-68",3,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Women","Tugen","","In their 40s",7,3
"96-83-30-59",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Ilchamus","","In their 50s",3,3
"96-83-30-59",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",4,4
"96-83-30-59",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",15,15
"08-93-39-25",1,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Ilchamus","","In their 50s",30,30
"08-93-39-25",2,"No","No","Yes","No","No","No","No","No","Yes","No","No","No",,"Men","Ilchamus","","In their 40s",4,4
"08-93-39-25",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Ilchamus","","In their 40s",4,4
"70-80-52-20",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",30,30
"70-80-52-20",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",4,4
"70-80-52-20",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Ilchamus","","In their 40s",20,20
"98-33-69-97",1,"No","No","Yes","No","No","Yes","No","No","Yes","No","No","No",,"Men","Pokot","","&gt;70",3,0
"98-33-69-97",2,"Yes","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Pokot","","In their 50s",0,0
"98-33-69-97",3,"Yes","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",2,0
"72-65-40-82",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Pokot","","In their 50s",25,25
"72-65-40-82",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Pokot","","In their 50s",15,15
"72-65-40-82",3,"No","No","No","Yes","No","No","No","No","No","No","No","No",,"Women","Pokot","","In their 40s",20,20
"28-81-45-53",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 50s",15,2
"28-81-45-53",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 60s",3,0
"28-81-45-53",3,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",1,0
"06-80-46-73",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 50s",3,0
"06-80-46-73",2,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Ilchamus","","In their 50s",10,3
"06-80-46-73",3,"No","No","No","Yes","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",5,2
"09-02-42-42",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 40s",5,2
"09-02-42-42",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 40s",30,2
"09-02-42-42",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Women","Pokot","","In their 50s",3,1
"16-61-64-98",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Tugen","","In their 40s",16,16
"16-61-64-98",2,"No","No","No","Yes","No","No","No","No","No","No","No","No",,"Women","Tugen","","In their 30s",20,20
"16-61-64-98",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 30s",8,8
"29-61-04-95",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Pokot","","In their 50s",20,20
"29-61-04-95",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 50s",15,15
"29-61-04-95",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",10,10
"39-38-75-31",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 30s",15,10
"39-38-75-31",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Ilchamus","","In their 40s",10,10
"39-38-75-31",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Ilchamus","","In their 40s",15,15
"49-39-29-75",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",13,7
"49-39-29-75",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Pokot","","In their 50s",9,3
"49-39-29-75",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",10,3
"30-17-77-88",1,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",0,0
"30-17-77-88",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",0,0
"30-17-77-88",3,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 40s",0,0
"29-08-77-29",1,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",20,20
"29-08-77-29",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",15,10
"29-08-77-29",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",14,14
"69-05-41-80",1,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","&gt;70",10,10
"69-05-41-80",2,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Pokot","","In their 30s",20,20
"69-05-41-80",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 30s",20,20
"21-49-13-73",1,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","&gt;70",3,0
"21-49-13-73",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",2,0
"21-49-13-73",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 30s",2,0
"75-38-27-75",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",4,1
"75-38-27-75",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",2,0
"75-38-27-75",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Pokot","","In their 40s",1,1
"14-85-47-22",1,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Ilchamus","","In their 50s",30,30
"14-85-47-22",2,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Ilchamus","","In their 50s",30,30
"14-85-47-22",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Ilchamus","","In their 50s",30,30
"53-81-07-04",1,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",30,30
"53-81-07-04",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",30,30
"53-81-07-04",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",15,15
"65-80-02-03",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",8,2
"65-80-02-03",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",12,4
"65-80-02-03",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",9,2
"69-30-60-03",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Tugen","","In their 60s",25,25
"69-30-60-03",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Tugen","","In their 20s",28,25
"69-30-60-03",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",20,20
"21-15-99-40",1,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",30,4
"21-15-99-40",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 40s",15,6
"21-15-99-40",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",30,4
"44-56-27-24",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",30,30
"44-56-27-24",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 50s",20,20
"44-56-27-24",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",25,25
"75-37-22-90",1,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 50s",2,0
"75-37-22-90",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 50s",3,1
"75-37-22-90",3,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Women","Pokot","","In their 40s",2,1
"67-01-06-94",1,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",20,20
"67-01-06-94",2,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",30,10
"67-01-06-94",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 20s",20,20
"04-57-01-84",1,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",2,1
"04-57-01-84",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",3,0
"04-57-01-84",3,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","In their 60s",1,1
"53-87-70-93",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",9,2
"53-87-70-93",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",10,3
"53-87-70-93",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",13,5
"89-42-22-50",1,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",4,4
"89-42-22-50",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 60s",10,10
"89-42-22-50",3,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",2,2
"41-64-40-11",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 50s",20,20
"41-64-40-11",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Women","Tugen","","In their 50s",20,20
"41-64-40-11",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Tugen","","In their 40s",30,30
"89-49-22-36",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",4,4
"89-49-22-36",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",2,2
"89-49-22-36",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",4,4
"20-63-38-57",1,"No","No","Yes","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 60s",0,0
"20-63-38-57",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Pokot","","In their 40s",0,0
"84-72-64-66",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",2,2
"84-72-64-66",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 30s",2,2
"84-72-64-66",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 30s",2,2
"63-42-88-22",1,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Tugen","","In their 60s",4,4
"63-42-88-22",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Tugen","","In their 60s",5,5
"63-42-88-22",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Tugen","","In their 60s",10,10
"22-88-22-30",1,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 40s",30,30
"22-88-22-30",2,"No","No","Yes","No","No","No","Yes","No","No","No","No","No",,"Men","Ilchamus","","In their 60s",30,30
"22-88-22-30",3,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Ilchamus","","In their 50s",10,10
"27-50-41-80",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",9,2
"27-50-41-80",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",12,2
"27-50-41-80",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Pokot","","In their 40s",10,4
"87-50-20-38",1,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","&gt;70",20,20
"87-50-20-38",2,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Men","Pokot","","&gt;70",10,10
