interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"21-97-24-76",2,"8:01 - 8:30pm","Social activities and hobbies","","No",
"21-97-24-76",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"21-97-24-76",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"21-97-24-76",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"21-97-24-76",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"21-97-24-76",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"21-97-24-76",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"21-97-24-76",2,"11:31 - 12:00am","Sleeping and resting","","No",
"21-97-24-76",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"21-97-24-76",2,"12:31 - 1:00am","Sleeping and resting","","No",
"21-97-24-76",2,"1:01 - 1:30am","Sleeping and resting","","No",
"21-97-24-76",2,"1:31 - 2:00am","Sleeping and resting","","No",
"21-97-24-76",2,"2:01 - 2:30am","Sleeping and resting","","No",
"21-97-24-76",2,"2:31 - 3:00am","Sleeping and resting","","No",
"47-86-23-98",1,"3:00 - 3:30am","Sleeping and resting","","No",
"47-86-23-98",1,"3:31 - 4:00am","Sleeping and resting","","No",
"47-86-23-98",1,"4:01 - 4:30am","Sleeping and resting","","No",
"47-86-23-98",1,"4:31 - 5:00am","Sleeping and resting","","No",
"47-86-23-98",1,"5:01 - 5:30am","Personal care","","No",
"47-86-23-98",1,"5:31 - 6:00am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"6:01 - 6:30am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"6:31 - 7:00am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"7:01 - 7:30am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"7:31 - 8:00am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"8:01 - 8:30am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"8:31 - 9:00am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"9:01 - 9:30am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"9:31 - 10:00am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"10:01 -10:30am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"10:31 - 11:00am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"11:01 - 11:30am","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"11:31 - 12:00pm","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"12:01 - 12:30pm","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"12:31 - 1:00pm","Other➡️specify…","carving a canoe","No",
"47-86-23-98",1,"1:01 - 1:30pm","Eating and drinking","","No",
"47-86-23-98",1,"1:31 - 2:00pm","Eating and drinking","","No",
"47-86-23-98",1,"2:01 - 2:30pm","Eating and drinking","","No",
"47-86-23-98",1,"2:31 - 3:00pm","Eating and drinking","","No",
"47-86-23-98",1,"3:00 - 3:30pm","Own business work","","No",
"47-86-23-98",1,"3:31 - 4:00pm","Own business work","","No",
"47-86-23-98",1,"4:01 - 4:30pm","Own business work","","No",
"47-86-23-98",1,"4:31 - 5:00pm","Own business work","","No",
"47-86-23-98",1,"5:01 - 5:30pm","Own business work","","No",
"47-86-23-98",1,"5:31 - 6:00pm","Personal care","","No",
"47-86-23-98",1,"6:01 - 6:30pm","Personal care","","No",
"47-86-23-98",1,"6:31 - 7:00pm","Eating and drinking","","No",
"47-86-23-98",1,"7:01 - 7:30pm","Eating and drinking","","No",
"47-86-23-98",1,"7:31 - 8:00pm","Eating and drinking","","No",
"47-86-23-98",1,"8:01 - 8:30pm","Eating and drinking","","No",
"47-86-23-98",1,"8:31 - 9:00pm","Personal care","","No",
"47-86-23-98",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"47-86-23-98",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"47-86-23-98",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"47-86-23-98",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"47-86-23-98",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"47-86-23-98",1,"11:31 - 12:00am","Sleeping and resting","","No",
"47-86-23-98",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"47-86-23-98",1,"12:31 - 1:00am","Sleeping and resting","","No",
"47-86-23-98",1,"1:01 - 1:30am","Sleeping and resting","","No",
"47-86-23-98",1,"1:31 - 2:00am","Sleeping and resting","","No",
"47-86-23-98",1,"2:01 - 2:30am","Sleeping and resting","","No",
"47-86-23-98",1,"2:31 - 3:00am","Sleeping and resting","","No",
"47-86-23-98",2,"3:00 - 3:30am","Sleeping and resting","","No",
"47-86-23-98",2,"3:31 - 4:00am","Sleeping and resting","","No",
"47-86-23-98",2,"4:01 - 4:30am","Sleeping and resting","","No",
"47-86-23-98",2,"4:31 - 5:00am","Sleeping and resting","","No",
"47-86-23-98",2,"5:01 - 5:30am","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"5:31 - 6:00am","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"6:31 - 7:00am","Personal care","","No",
"47-86-23-98",2,"7:01 - 7:30am","Care for children","","Yes","Domestic work (incl fetching wood and water)"
"47-86-23-98",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"10:01 -10:30am","Weaving, sewing, textile care","","Yes","Domestic work (incl fetching wood and water)"
"47-86-23-98",2,"10:31 - 11:00am","Weaving, sewing, textile care","","No",
"47-86-23-98",2,"11:01 - 11:30am","Weaving, sewing, textile care","","No",
"47-86-23-98",2,"11:31 - 12:00pm","Weaving, sewing, textile care","","Yes","Cooking"
"47-86-23-98",2,"12:01 - 12:30pm","Cooking","","No",
"47-86-23-98",2,"12:31 - 1:00pm","Eating and drinking","","No",
"47-86-23-98",2,"1:01 - 1:30pm","Eating and drinking","","No",
"47-86-23-98",2,"1:31 - 2:00pm","Domestic work (incl fetching wood and water)","","Yes","Weaving, sewing, textile care"
"47-86-23-98",2,"2:01 - 2:30pm","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"2:31 - 3:00pm","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"3:00 - 3:30pm","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"3:31 - 4:00pm","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"47-86-23-98",2,"5:31 - 6:00pm","Cooking","","No",
"47-86-23-98",2,"6:01 - 6:30pm","Cooking","","No",
"47-86-23-98",2,"6:31 - 7:00pm","Cooking","","No",
"47-86-23-98",2,"7:01 - 7:30pm","Personal care","","Yes","Cooking"
"47-86-23-98",2,"7:31 - 8:00pm","Cooking","","No",
"47-86-23-98",2,"8:01 - 8:30pm","Eating and drinking","","No",
"47-86-23-98",2,"8:31 - 9:00pm","Eating and drinking","","No",
"47-86-23-98",2,"9:01 - 9:30pm","Eating and drinking","","No",
"47-86-23-98",2,"9:31 - 10:00pm","Personal care","","Yes","Care for children"
"47-86-23-98",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"47-86-23-98",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"47-86-23-98",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"47-86-23-98",2,"11:31 - 12:00am","Sleeping and resting","","No",
"47-86-23-98",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"47-86-23-98",2,"12:31 - 1:00am","Sleeping and resting","","No",
"47-86-23-98",2,"1:01 - 1:30am","Sleeping and resting","","No",
"47-86-23-98",2,"1:31 - 2:00am","Sleeping and resting","","No",
"47-86-23-98",2,"2:01 - 2:30am","Sleeping and resting","","No",
"47-86-23-98",2,"2:31 - 3:00am","Sleeping and resting","","No",
"58-41-17-07",1,"3:00 - 3:30am","Sleeping and resting","","No",
"58-41-17-07",1,"3:31 - 4:00am","Sleeping and resting","","No",
"58-41-17-07",1,"4:01 - 4:30am","Sleeping and resting","","No",
"58-41-17-07",1,"4:31 - 5:00am","Sleeping and resting","","No",
"58-41-17-07",1,"5:01 - 5:30am","Sleeping and resting","","No",
"58-41-17-07",1,"5:31 - 6:00am","Sleeping and resting","","No",
"58-41-17-07",1,"6:01 - 6:30am","Personal care","","No",
"58-41-17-07",1,"6:31 - 7:00am","Travelling (not for work or school)","","No",
"58-41-17-07",1,"7:01 - 7:30am","Travelling (not for work or school)","","No",
"58-41-17-07",1,"7:31 - 8:00am","Travelling (not for work or school)","","No",
"58-41-17-07",1,"8:01 - 8:30am","Travelling (not for work or school)","","No",
"58-41-17-07",1,"8:31 - 9:00am","Food crop farming","","No",
"58-41-17-07",1,"9:01 - 9:30am","Food crop farming","","No",
"58-41-17-07",1,"9:31 - 10:00am","Food crop farming","","No",
"58-41-17-07",1,"10:01 -10:30am","Food crop farming","","No",
"58-41-17-07",1,"10:31 - 11:00am","Food crop farming","","No",
"58-41-17-07",1,"11:01 - 11:30am","Food crop farming","","No",
"58-41-17-07",1,"11:31 - 12:00pm","Travelling (not for work or school)","","No",
"58-41-17-07",1,"12:01 - 12:30pm","Travelling (not for work or school)","","No",
"58-41-17-07",1,"12:31 - 1:00pm","Travelling (not for work or school)","","No",
"58-41-17-07",1,"1:01 - 1:30pm","Personal care","","No",
"58-41-17-07",1,"1:31 - 2:00pm","Eating and drinking","","No",
"58-41-17-07",1,"2:01 - 2:30pm","Eating and drinking","","No",
"58-41-17-07",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"58-41-17-07",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"58-41-17-07",1,"3:31 - 4:00pm","Social activities and hobbies","","No",
"58-41-17-07",1,"4:01 - 4:30pm","Social activities and hobbies","","No",
"58-41-17-07",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"58-41-17-07",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"58-41-17-07",1,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"58-41-17-07",1,"6:01 - 6:30pm","Sleeping and resting","","No",
"58-41-17-07",1,"6:31 - 7:00pm","Sleeping and resting","","No",
"58-41-17-07",1,"7:01 - 7:30pm","Personal care","","No",
"58-41-17-07",1,"7:31 - 8:00pm","Eating and drinking","","No",
"58-41-17-07",1,"8:01 - 8:30pm","Eating and drinking","","No",
"58-41-17-07",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"58-41-17-07",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"58-41-17-07",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"58-41-17-07",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"58-41-17-07",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"58-41-17-07",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"58-41-17-07",1,"11:31 - 12:00am","Sleeping and resting","","No",
"58-41-17-07",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"58-41-17-07",1,"12:31 - 1:00am","Sleeping and resting","","No",
"58-41-17-07",1,"1:01 - 1:30am","Sleeping and resting","","No",
"58-41-17-07",1,"1:31 - 2:00am","Sleeping and resting","","No",
"58-41-17-07",1,"2:01 - 2:30am","Sleeping and resting","","No",
"58-41-17-07",1,"2:31 - 3:00am","Sleeping and resting","","No",
"58-41-17-07",2,"3:00 - 3:30am","Sleeping and resting","","No",
"58-41-17-07",2,"3:31 - 4:00am","Sleeping and resting","","No",
"58-41-17-07",2,"4:01 - 4:30am","Sleeping and resting","","No",
"58-41-17-07",2,"4:31 - 5:00am","Sleeping and resting","","No",
"58-41-17-07",2,"5:01 - 5:30am","Sleeping and resting","","No",
"58-41-17-07",2,"5:31 - 6:00am","Sleeping and resting","","No",
"58-41-17-07",2,"6:01 - 6:30am","Personal care","","No",
"58-41-17-07",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"58-41-17-07",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"58-41-17-07",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"58-41-17-07",2,"8:01 - 8:30am","Cooking","","No",
"58-41-17-07",2,"8:31 - 9:00am","Cooking","","No",
"58-41-17-07",2,"9:01 - 9:30am","Cooking","","No",
"58-41-17-07",2,"9:31 - 10:00am","Eating and drinking","","No",
"58-41-17-07",2,"10:01 -10:30am","Eating and drinking","","No",
"58-41-17-07",2,"10:31 - 11:00am","Sleeping and resting","","No",
"58-41-17-07",2,"11:01 - 11:30am","Sleeping and resting","","No",
"58-41-17-07",2,"11:31 - 12:00pm","Sleeping and resting","","No",
"58-41-17-07",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"58-41-17-07",2,"12:31 - 1:00pm","Eating and drinking","","No",
"58-41-17-07",2,"1:01 - 1:30pm","Sleeping and resting","","No",
"58-41-17-07",2,"1:31 - 2:00pm","Sleeping and resting","","No",
"58-41-17-07",2,"2:01 - 2:30pm","Social activities and hobbies","","No",
"58-41-17-07",2,"2:31 - 3:00pm","Social activities and hobbies","","No",
"58-41-17-07",2,"3:00 - 3:30pm","Social activities and hobbies","","No",
"58-41-17-07",2,"3:31 - 4:00pm","Social activities and hobbies","","No",
"58-41-17-07",2,"4:01 - 4:30pm","Social activities and hobbies","","No",
"58-41-17-07",2,"4:31 - 5:00pm","Care for children","","No",
"58-41-17-07",2,"5:01 - 5:30pm","Care for children","","No",
"58-41-17-07",2,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"58-41-17-07",2,"6:01 - 6:30pm","Cooking","","No",
"58-41-17-07",2,"6:31 - 7:00pm","Cooking","","No",
"58-41-17-07",2,"7:01 - 7:30pm","Cooking","","No",
"58-41-17-07",2,"7:31 - 8:00pm","Eating and drinking","","No",
"58-41-17-07",2,"8:01 - 8:30pm","Eating and drinking","","No",
"58-41-17-07",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"58-41-17-07",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"58-41-17-07",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"58-41-17-07",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"58-41-17-07",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"58-41-17-07",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"58-41-17-07",2,"11:31 - 12:00am","Sleeping and resting","","No",
"58-41-17-07",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"58-41-17-07",2,"12:31 - 1:00am","Sleeping and resting","","No",
"58-41-17-07",2,"1:01 - 1:30am","Sleeping and resting","","No",
"58-41-17-07",2,"1:31 - 2:00am","Sleeping and resting","","No",
"58-41-17-07",2,"2:01 - 2:30am","Sleeping and resting","","No",
"58-41-17-07",2,"2:31 - 3:00am","Sleeping and resting","","No",
"27-41-68-88",1,"3:00 - 3:30am","Sleeping and resting","","No",
"27-41-68-88",1,"3:31 - 4:00am","Sleeping and resting","","No",
"27-41-68-88",1,"4:01 - 4:30am","Sleeping and resting","","No",
"27-41-68-88",1,"4:31 - 5:00am","Sleeping and resting","","No",
"27-41-68-88",1,"5:01 - 5:30am","Sleeping and resting","","No",
"27-41-68-88",1,"5:31 - 6:00am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",1,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",1,"7:01 - 7:30am","Personal care","","No",
"27-41-68-88",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",1,"8:01 - 8:30am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"27-41-68-88",1,"8:31 - 9:00am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"27-41-68-88",1,"9:01 - 9:30am","Care for children","","No",
"27-41-68-88",1,"9:31 - 10:00am","Care for children","","No",
"27-41-68-88",1,"10:01 -10:30am","Personal care","","No",
"27-41-68-88",1,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",1,"11:01 - 11:30am","Personal care","","No",
"27-41-68-88",1,"11:31 - 12:00pm","Cooking","","No",
"27-41-68-88",1,"12:01 - 12:30pm","Cooking","","No",
"27-41-68-88",1,"12:31 - 1:00pm","Cooking","","No",
"27-41-68-88",1,"1:01 - 1:30pm","Eating and drinking","","No",
"27-41-68-88",1,"1:31 - 2:00pm","Eating and drinking","","No",
"27-41-68-88",1,"2:01 - 2:30pm","Personal care","","No",
"27-41-68-88",1,"2:31 - 3:00pm","Social activities and hobbies","","No",
"27-41-68-88",1,"3:00 - 3:30pm","Social activities and hobbies","","No",
"27-41-68-88",1,"3:31 - 4:00pm","Social activities and hobbies","","No",
"27-41-68-88",1,"4:01 - 4:30pm","Personal care","","No",
"27-41-68-88",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",1,"5:31 - 6:00pm","Care for children","","No",
"27-41-68-88",1,"6:01 - 6:30pm","Cooking","","No",
"27-41-68-88",1,"6:31 - 7:00pm","Cooking","","No",
"27-41-68-88",1,"7:01 - 7:30pm","Eating and drinking","","No",
"27-41-68-88",1,"7:31 - 8:00pm","Eating and drinking","","No",
"27-41-68-88",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"27-41-68-88",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"27-41-68-88",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"27-41-68-88",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"27-41-68-88",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"27-41-68-88",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"27-41-68-88",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"27-41-68-88",1,"11:31 - 12:00am","Sleeping and resting","","No",
"27-41-68-88",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"27-41-68-88",1,"12:31 - 1:00am","Sleeping and resting","","No",
"27-41-68-88",1,"1:01 - 1:30am","Sleeping and resting","","No",
"27-41-68-88",1,"1:31 - 2:00am","Sleeping and resting","","No",
"27-41-68-88",1,"2:01 - 2:30am","Sleeping and resting","","No",
"27-41-68-88",1,"2:31 - 3:00am","Sleeping and resting","","No",
"27-41-68-88",2,"3:00 - 3:30am","Sleeping and resting","","No",
"27-41-68-88",2,"3:31 - 4:00am","Sleeping and resting","","No",
"27-41-68-88",2,"4:01 - 4:30am","Sleeping and resting","","No",
"27-41-68-88",2,"4:31 - 5:00am","Sleeping and resting","","No",
"27-41-68-88",2,"5:01 - 5:30am","Sleeping and resting","","No",
"27-41-68-88",2,"5:31 - 6:00am","Personal care","","No",
"27-41-68-88",2,"6:01 - 6:30am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"27-41-68-88",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",2,"8:31 - 9:00am","Personal care","","No",
"27-41-68-88",2,"9:01 - 9:30am","Social activities and hobbies","","No",
"27-41-68-88",2,"9:31 - 10:00am","Social activities and hobbies","","No",
"27-41-68-88",2,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",2,"10:31 - 11:00am","Cooking","","No",
"27-41-68-88",2,"11:01 - 11:30am","Cooking","","No",
"27-41-68-88",2,"11:31 - 12:00pm","Cooking","","No",
"27-41-68-88",2,"12:01 - 12:30pm","Eating and drinking","","No",
"27-41-68-88",2,"12:31 - 1:00pm","Eating and drinking","","No",
"27-41-68-88",2,"1:01 - 1:30pm","Eating and drinking","","No",
"27-41-68-88",2,"1:31 - 2:00pm","Personal care","","No",
"27-41-68-88",2,"2:01 - 2:30pm","Social activities and hobbies","","No",
"27-41-68-88",2,"2:31 - 3:00pm","Social activities and hobbies","","No",
"27-41-68-88",2,"3:00 - 3:30pm","Social activities and hobbies","","No",
"27-41-68-88",2,"3:31 - 4:00pm","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",2,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"27-41-68-88",2,"5:01 - 5:30pm","Cooking","","No",
"27-41-68-88",2,"5:31 - 6:00pm","Cooking","","No",
"27-41-68-88",2,"6:01 - 6:30pm","Cooking","","No",
"27-41-68-88",2,"6:31 - 7:00pm","Eating and drinking","","No",
"27-41-68-88",2,"7:01 - 7:30pm","Eating and drinking","","No",
