interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"56-53-87-19",1,"4:31 - 5:00pm","Religious activities","","No",
"56-53-87-19",1,"5:01 - 5:30pm","Other➡️specify…","going back to the mortuary","No",
"56-53-87-19",1,"5:31 - 6:00pm","Other➡️specify…","going back to the mortuary","No",
"56-53-87-19",1,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","Yes","Eating and drinking"
"56-53-87-19",1,"6:31 - 7:00pm","Domestic work (incl fetching wood and water)","","No",
"56-53-87-19",1,"7:01 - 7:30pm","Domestic work (incl fetching wood and water)","","No",
"56-53-87-19",1,"7:31 - 8:00pm","Personal care","","No",
"56-53-87-19",1,"8:01 - 8:30pm","Eating and drinking","","Yes","Other➡️specify…"
"56-53-87-19",1,"8:31 - 9:00pm","Personal care","","No",
"56-53-87-19",1,"9:01 - 9:30pm","Watching TV/listening to radio/reading","","No",
"56-53-87-19",1,"9:31 - 10:00pm","Watching TV/listening to radio/reading","","No",
"56-53-87-19",1,"10:01 - 10:30pm","Watching TV/listening to radio/reading","","No",
"56-53-87-19",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"56-53-87-19",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"56-53-87-19",1,"11:31 - 12:00am","Sleeping and resting","","No",
"56-53-87-19",1,"12:01 - 12:30pm","Religious activities","","No",
"56-53-87-19",1,"12:31 - 1:00am","Sleeping and resting","","No",
"56-53-87-19",1,"1:01 - 1:30am","Sleeping and resting","","No",
"56-53-87-19",1,"1:31 - 2:00am","Sleeping and resting","","No",
"56-53-87-19",1,"2:01 - 2:30am","Sleeping and resting","","No",
"56-53-87-19",1,"2:31 - 3:00am","Sleeping and resting","","No",
"17-45-76-38",1,"3:00 - 3:30am","Sleeping and resting","","No",
"17-45-76-38",1,"3:31 - 4:00am","Sleeping and resting","","No",
"17-45-76-38",1,"4:01 - 4:30am","Sleeping and resting","","No",
"17-45-76-38",1,"4:31 - 5:00am","Sleeping and resting","","No",
"17-45-76-38",1,"5:01 - 5:30am","Sleeping and resting","","No",
"17-45-76-38",1,"5:31 - 6:00am","Sleeping and resting","","No",
"17-45-76-38",1,"6:01 - 6:30am","Sleeping and resting","","No",
"17-45-76-38",1,"6:31 - 7:00am","Sleeping and resting","","No",
"17-45-76-38",1,"7:01 - 7:30am","Sleeping and resting","","No",
"17-45-76-38",1,"7:31 - 8:00am","Sleeping and resting","","No",
"17-45-76-38",1,"8:01 - 8:30am","Sleeping and resting","","No",
"17-45-76-38",1,"8:31 - 9:00am","Sleeping and resting","","No",
"17-45-76-38",1,"9:01 - 9:30am","Personal care","","Yes","Personal care"
"17-45-76-38",1,"9:31 - 10:00am","Personal care","","Yes","Personal care"
"17-45-76-38",1,"10:01 -10:30am","Eating and drinking","","Yes","Eating and drinking"
"17-45-76-38",1,"10:31 - 11:00am","Eating and drinking","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"11:01 - 11:30am","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"11:31 - 12:00pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"12:01 - 12:30pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"12:31 - 1:00pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"1:01 - 1:30pm","Watching TV/listening to radio/reading","","Yes","Eating and drinking"
"17-45-76-38",1,"1:31 - 2:00pm","Eating and drinking","","Yes","Eating and drinking"
"17-45-76-38",1,"2:01 - 2:30pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"2:31 - 3:00pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"3:00 - 3:30pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"3:31 - 4:00pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"4:01 - 4:30pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"4:31 - 5:00pm","Watching TV/listening to radio/reading","","Yes","Eating and drinking"
"17-45-76-38",1,"5:01 - 5:30pm","Eating and drinking","","Yes","Eating and drinking"
"17-45-76-38",1,"5:31 - 6:00pm","Eating and drinking","","Yes","Eating and drinking"
"17-45-76-38",1,"6:01 - 6:30pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"6:31 - 7:00pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"17-45-76-38",1,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"17-45-76-38",1,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"17-45-76-38",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"17-45-76-38",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"17-45-76-38",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"17-45-76-38",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"17-45-76-38",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"17-45-76-38",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"17-45-76-38",1,"11:31 - 12:00am","Sleeping and resting","","No",
"17-45-76-38",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"17-45-76-38",1,"12:31 - 1:00am","Sleeping and resting","","No",
"17-45-76-38",1,"1:01 - 1:30am","Sleeping and resting","","No",
"17-45-76-38",1,"1:31 - 2:00am","Sleeping and resting","","No",
"17-45-76-38",1,"2:01 - 2:30am","Sleeping and resting","","No",
"17-45-76-38",1,"2:31 - 3:00am","Sleeping and resting","","No",
"25-00-79-64",1,"3:00 - 3:30am","Sleeping and resting","","No",
"25-00-79-64",1,"3:31 - 4:00am","Sleeping and resting","","No",
"25-00-79-64",1,"4:01 - 4:30am","Sleeping and resting","","No",
"25-00-79-64",1,"4:31 - 5:00am","Sleeping and resting","","No",
"25-00-79-64",1,"5:01 - 5:30am","Sleeping and resting","","No",
"25-00-79-64",1,"5:31 - 6:00am","Sleeping and resting","","No",
"25-00-79-64",1,"6:01 - 6:30am","Personal care","","No",
"25-00-79-64",1,"6:31 - 7:00am","Personal care","","No",
"25-00-79-64",1,"7:01 - 7:30am","Eating and drinking","","No",
"25-00-79-64",1,"7:31 - 8:00am","Personal care","","No",
"25-00-79-64",1,"8:01 - 8:30am","Personal care","","No",
"25-00-79-64",1,"8:31 - 9:00am","Social activities and hobbies","","No",
"25-00-79-64",1,"9:01 - 9:30am","Social activities and hobbies","","No",
"25-00-79-64",1,"9:31 - 10:00am","Social activities and hobbies","","No",
"25-00-79-64",1,"10:01 -10:30am","Social activities and hobbies","","No",
"25-00-79-64",1,"10:31 - 11:00am","Social activities and hobbies","","No",
"25-00-79-64",1,"11:01 - 11:30am","Social activities and hobbies","","No",
"25-00-79-64",1,"11:31 - 12:00pm","Social activities and hobbies","","No",
"25-00-79-64",1,"12:01 - 12:30pm","Social activities and hobbies","","No",
"25-00-79-64",1,"12:31 - 1:00pm","Social activities and hobbies","","No",
"25-00-79-64",1,"1:01 - 1:30pm","Social activities and hobbies","","No",
"25-00-79-64",1,"1:31 - 2:00pm","Social activities and hobbies","","No",
"25-00-79-64",1,"2:01 - 2:30pm","Social activities and hobbies","","No",
"25-00-79-64",1,"2:31 - 3:00pm","Social activities and hobbies","","No",
"25-00-79-64",1,"3:00 - 3:30pm","Social activities and hobbies","","No",
"25-00-79-64",1,"3:31 - 4:00pm","Social activities and hobbies","","No",
"25-00-79-64",1,"4:01 - 4:30pm","Social activities and hobbies","","No",
"25-00-79-64",1,"4:31 - 5:00pm","Cooking","","No",
"25-00-79-64",1,"5:01 - 5:30pm","Cooking","","No",
"25-00-79-64",1,"5:31 - 6:00pm","Cooking","","No",
"25-00-79-64",1,"6:01 - 6:30pm","Eating and drinking","","No",
"25-00-79-64",1,"6:31 - 7:00pm","Eating and drinking","","No",
"25-00-79-64",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"25-00-79-64",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"25-00-79-64",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"25-00-79-64",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"25-00-79-64",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"25-00-79-64",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"25-00-79-64",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"25-00-79-64",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"25-00-79-64",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"25-00-79-64",1,"11:31 - 12:00am","Sleeping and resting","","No",
"25-00-79-64",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"25-00-79-64",1,"12:31 - 1:00am","Sleeping and resting","","No",
"25-00-79-64",1,"1:01 - 1:30am","Sleeping and resting","","No",
"25-00-79-64",1,"1:31 - 2:00am","Sleeping and resting","","No",
"25-00-79-64",1,"2:01 - 2:30am","Sleeping and resting","","No",
"25-00-79-64",1,"2:31 - 3:00am","Sleeping and resting","","No",
"49-47-26-23",1,"3:00 - 3:30am","Sleeping and resting","","No",
"49-47-26-23",1,"3:31 - 4:00am","Sleeping and resting","","No",
"49-47-26-23",1,"4:01 - 4:30am","Personal care","","No",
"49-47-26-23",1,"4:31 - 5:00am","Personal care","","No",
"49-47-26-23",1,"5:01 - 5:30am","Cooking","","No",
"49-47-26-23",1,"5:31 - 6:00am","Eating and drinking","","No",
"49-47-26-23",1,"6:01 - 6:30am","Fishpond culture","","No",
"49-47-26-23",1,"6:31 - 7:00am","Fishpond culture","","No",
"49-47-26-23",1,"7:01 - 7:30am","Fishpond culture","","No",
"49-47-26-23",1,"7:31 - 8:00am","Fishpond culture","","No",
"49-47-26-23",1,"8:01 - 8:30am","Fishpond culture","","No",
"49-47-26-23",1,"8:31 - 9:00am","Fishpond culture","","No",
"49-47-26-23",1,"9:01 - 9:30am","Fishpond culture","","No",
"49-47-26-23",1,"9:31 - 10:00am","Fishpond culture","","No",
"49-47-26-23",1,"10:01 -10:30am","Fishpond culture","","No",
"49-47-26-23",1,"10:31 - 11:00am","Fishpond culture","","No",
"49-47-26-23",1,"11:01 - 11:30am","Fishpond culture","","No",
"49-47-26-23",1,"11:31 - 12:00pm","Fishpond culture","","No",
"49-47-26-23",1,"12:01 - 12:30pm","Fishpond culture","","No",
"49-47-26-23",1,"12:31 - 1:00pm","Fishpond culture","","No",
"49-47-26-23",1,"1:01 - 1:30pm","Fishpond culture","","No",
"49-47-26-23",1,"1:31 - 2:00pm","Fishpond culture","","No",
"49-47-26-23",1,"2:01 - 2:30pm","Fishpond culture","","No",
"49-47-26-23",1,"2:31 - 3:00pm","Fishpond culture","","No",
"49-47-26-23",1,"3:00 - 3:30pm","Fishpond culture","","No",
"49-47-26-23",1,"3:31 - 4:00pm","Fishpond culture","","No",
"49-47-26-23",1,"4:01 - 4:30pm","Fishpond culture","","No",
"49-47-26-23",1,"4:31 - 5:00pm","Fishpond culture","","No",
"49-47-26-23",1,"5:01 - 5:30pm","Fishpond culture","","No",
"49-47-26-23",1,"5:31 - 6:00pm","Fishpond culture","","No",
"49-47-26-23",1,"6:01 - 6:30pm","Cooking","","No",
"49-47-26-23",1,"6:31 - 7:00pm","Eating and drinking","","No",
"49-47-26-23",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"49-47-26-23",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"49-47-26-23",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"49-47-26-23",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"49-47-26-23",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"49-47-26-23",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"49-47-26-23",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"49-47-26-23",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"49-47-26-23",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"49-47-26-23",1,"11:31 - 12:00am","Sleeping and resting","","No",
"49-47-26-23",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"49-47-26-23",1,"12:31 - 1:00am","Sleeping and resting","","No",
"49-47-26-23",1,"1:01 - 1:30am","Sleeping and resting","","No",
"49-47-26-23",1,"1:31 - 2:00am","Sleeping and resting","","No",
"49-47-26-23",1,"2:01 - 2:30am","Sleeping and resting","","No",
"49-47-26-23",1,"2:31 - 3:00am","Sleeping and resting","","No",
"66-81-51-91",1,"3:00 - 3:30am","Sleeping and resting","","No",
"66-81-51-91",1,"3:31 - 4:00am","Sleeping and resting","","No",
"66-81-51-91",1,"4:01 - 4:30am","Sleeping and resting","","No",
"66-81-51-91",1,"4:31 - 5:00am","Sleeping and resting","","No",
"66-81-51-91",1,"5:01 - 5:30am","Personal care","","No",
"66-81-51-91",1,"5:31 - 6:00am","Personal care","","No",
"66-81-51-91",1,"6:01 - 6:30am","Personal care","","No",
"66-81-51-91",1,"6:31 - 7:00am","Personal care","","No",
"66-81-51-91",1,"7:01 - 7:30am","Own business work","","No",
"66-81-51-91",1,"7:31 - 8:00am","Own business work","","No",
"66-81-51-91",1,"8:01 - 8:30am","Own business work","","No",
"66-81-51-91",1,"8:31 - 9:00am","Own business work","","No",
"66-81-51-91",1,"9:01 - 9:30am","Own business work","","No",
"66-81-51-91",1,"9:31 - 10:00am","Cooking","","No",
"66-81-51-91",1,"10:01 -10:30am","Cooking","","No",
"66-81-51-91",1,"10:31 - 11:00am","Cooking","","No",
"66-81-51-91",1,"11:01 - 11:30am","Eating and drinking","","No",
"66-81-51-91",1,"11:31 - 12:00pm","Eating and drinking","","No",
"66-81-51-91",1,"12:01 - 12:30pm","Eating and drinking","","No",
"66-81-51-91",1,"12:31 - 1:00pm","Eating and drinking","","No",
"66-81-51-91",1,"1:01 - 1:30pm","Domestic work (incl fetching wood and water)","","No",
"66-81-51-91",1,"1:31 - 2:00pm","Domestic work (incl fetching wood and water)","","No",
"66-81-51-91",1,"2:01 - 2:30pm","Domestic work (incl fetching wood and water)","","No",
"66-81-51-91",1,"2:31 - 3:00pm","Domestic work (incl fetching wood and water)","","No",
"66-81-51-91",1,"3:00 - 3:30pm","Watching TV/listening to radio/reading","","No",
"66-81-51-91",1,"3:31 - 4:00pm","Watching TV/listening to radio/reading","","No",
"66-81-51-91",1,"4:01 - 4:30pm","Watching TV/listening to radio/reading","","No",
"66-81-51-91",1,"4:31 - 5:00pm","Cooking","","No",
"66-81-51-91",1,"5:01 - 5:30pm","Cooking","","No",
"66-81-51-91",1,"5:31 - 6:00pm","Cooking","","No",
"66-81-51-91",1,"6:01 - 6:30pm","Cooking","","No",
"66-81-51-91",1,"6:31 - 7:00pm","Eating and drinking","","No",
"66-81-51-91",1,"7:01 - 7:30pm","Eating and drinking","","No",
"66-81-51-91",1,"7:31 - 8:00pm","Eating and drinking","","No",
"66-81-51-91",1,"8:01 - 8:30pm","Personal care","","No",
"66-81-51-91",1,"8:31 - 9:00pm","Personal care","","No",
"66-81-51-91",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"66-81-51-91",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"66-81-51-91",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"66-81-51-91",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"66-81-51-91",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"66-81-51-91",1,"11:31 - 12:00am","Sleeping and resting","","No",
"66-81-51-91",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"66-81-51-91",1,"12:31 - 1:00am","Sleeping and resting","","No",
"66-81-51-91",1,"1:01 - 1:30am","Sleeping and resting","","No",
"66-81-51-91",1,"1:31 - 2:00am","Sleeping and resting","","No",
"66-81-51-91",1,"2:01 - 2:30am","Sleeping and resting","","No",
"66-81-51-91",1,"2:31 - 3:00am","Sleeping and resting","","No",
"02-25-80-90",3,"3:00 - 3:30am","Sleeping and resting","","No",
"02-25-80-90",3,"3:31 - 4:00am","Sleeping and resting","","No",
"02-25-80-90",3,"4:01 - 4:30am","Sleeping and resting","","No",
"02-25-80-90",3,"4:31 - 5:00am","Sleeping and resting","","No",
"02-25-80-90",3,"5:01 - 5:30am","Personal care","","No",
"02-25-80-90",3,"5:31 - 6:00am","Commuting (to/from work or school)","","No",
"02-25-80-90",3,"6:01 - 6:30am","Work as employed","","No",
"02-25-80-90",3,"6:31 - 7:00am","Work as employed","","No",
"02-25-80-90",3,"7:01 - 7:30am","Work as employed","","No",
"02-25-80-90",3,"7:31 - 8:00am","Work as employed","","No",
"02-25-80-90",3,"8:01 - 8:30am","Work as employed","","No",
"02-25-80-90",3,"8:31 - 9:00am","Work as employed","","No",
"02-25-80-90",3,"9:01 - 9:30am","Work as employed","","No",
"02-25-80-90",3,"9:31 - 10:00am","Work as employed","","No",
"02-25-80-90",3,"10:01 -10:30am","Work as employed","","No",
"02-25-80-90",3,"10:31 - 11:00am","Work as employed","","No",
"02-25-80-90",3,"11:01 - 11:30am","Work as employed","","No",
"02-25-80-90",3,"11:31 - 12:00pm","Work as employed","","No",
"02-25-80-90",3,"12:01 - 12:30pm","Work as employed","","No",
"02-25-80-90",3,"12:31 - 1:00pm","Work as employed","","No",
"02-25-80-90",3,"1:01 - 1:30pm","Work as employed","","No",
"02-25-80-90",3,"1:31 - 2:00pm","Work as employed","","No",
"02-25-80-90",3,"2:01 - 2:30pm","Work as employed","","No",
"02-25-80-90",3,"2:31 - 3:00pm","Work as employed","","No",
"02-25-80-90",3,"3:00 - 3:30pm","Work as employed","","No",
"02-25-80-90",3,"3:31 - 4:00pm","Work as employed","","No",
"02-25-80-90",3,"4:01 - 4:30pm","Work as employed","","No",
"02-25-80-90",3,"4:31 - 5:00pm","Work as employed","","No",
"02-25-80-90",3,"5:01 - 5:30pm","Work as employed","","No",
"02-25-80-90",3,"5:31 - 6:00pm","Work as employed","","No",
"02-25-80-90",3,"6:01 - 6:30pm","Commuting (to/from work or school)","","No",
"02-25-80-90",3,"6:31 - 7:00pm","Sleeping and resting","","No",
"02-25-80-90",3,"7:01 - 7:30pm","Sleeping and resting","","No",
"02-25-80-90",3,"7:31 - 8:00pm","Sleeping and resting","","No",
"02-25-80-90",3,"8:01 - 8:30pm","Personal care","","No",
"02-25-80-90",3,"8:31 - 9:00pm","Eating and drinking","","No",
"02-25-80-90",3,"9:01 - 9:30pm","Social activities and hobbies","","No",
"02-25-80-90",3,"9:31 - 10:00pm","Social activities and hobbies","","No",
"02-25-80-90",3,"10:01 - 10:30pm","Religious activities","","No",
"02-25-80-90",3,"10:31 - 11:00pm","Sleeping and resting","","No",
"02-25-80-90",3,"11:01 - 11:30pm","Sleeping and resting","","No",
"02-25-80-90",3,"11:31 - 12:00am","Sleeping and resting","","No",
"02-25-80-90",3,"12:01 - 12:30pm","Sleeping and resting","","No",
"02-25-80-90",3,"12:31 - 1:00am","Sleeping and resting","","No",
"02-25-80-90",3,"1:01 - 1:30am","Sleeping and resting","","No",
"02-25-80-90",3,"1:31 - 2:00am","Sleeping and resting","","No",
"02-25-80-90",3,"2:01 - 2:30am","Sleeping and resting","","No",
"02-25-80-90",3,"2:31 - 3:00am","Sleeping and resting","","No",
"41-03-53-12",1,"3:00 - 3:30am","Sleeping and resting","","No",
"41-03-53-12",1,"3:31 - 4:00am","Sleeping and resting","","No",
"41-03-53-12",1,"4:01 - 4:30am","Sleeping and resting","","No",
"41-03-53-12",1,"4:31 - 5:00am","Sleeping and resting","","No",
"41-03-53-12",1,"5:01 - 5:30am","Sleeping and resting","","No",
"41-03-53-12",1,"5:31 - 6:00am","Sleeping and resting","","No",
"41-03-53-12",1,"6:01 - 6:30am","Personal care","","No",
"41-03-53-12",1,"6:31 - 7:00am","Eating and drinking","","No",
"41-03-53-12",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"41-03-53-12",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"41-03-53-12",1,"8:01 - 8:30am","Cooking","","No",
"41-03-53-12",1,"8:31 - 9:00am","Cooking","","No",
"41-03-53-12",1,"9:01 - 9:30am","Cooking","","No",
"41-03-53-12",1,"9:31 - 10:00am","Own business work","","No",
"41-03-53-12",1,"10:01 -10:30am","Own business work","","No",
"41-03-53-12",1,"10:31 - 11:00am","Own business work","","No",
"41-03-53-12",1,"11:01 - 11:30am","Own business work","","Yes","Care for children"
"41-03-53-12",1,"11:31 - 12:00pm","Own business work","","Yes","Care for children"
"41-03-53-12",1,"12:01 - 12:30pm","Eating and drinking","","Yes","Care for children"
