interview__key,r_purpose_tr__id,road_4__1,road_4__2,road_4__3,road_4__4,road_4__5,road_4__6,road_4__7,road_4__8,road_4__96,road_5
"46-54-30-66","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"46-54-30-66","Go to the field","Yes","No","No","No","No","No","No","No","No","Almost every week"
"19-66-62-79","Go to the market","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"19-66-62-79","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Varies/don’t know"
"19-66-62-79","Got to workplace","Yes","No","No","No","No","No","No","No","No","Almost every week"
"19-66-62-79","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"19-66-62-79","Go to the field","Yes","No","No","No","No","No","No","No","No","Varies/don’t know"
"38-52-59-99","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"38-52-59-99","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"38-52-59-99","Access medical treatment","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"38-52-59-99","Visit friends/ relatives","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"38-52-59-99","Go to the field","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"18-01-52-21","Go to the market","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"18-01-52-21","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"18-01-52-21","Access medical treatment","No","No","No","No","No","No","No","Yes","No","Once a week or more often"
"18-01-52-21","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"18-01-52-21","Visit recreational places","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"52-91-87-71","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"52-91-87-71","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"52-91-87-71","Got to workplace","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"52-91-87-71","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"86-58-98-12","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"18-53-78-30","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once or twice a month"
"18-53-78-30","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"18-53-78-30","Access medical treatment","No","No","Yes","No","No","No","No","Yes","No","Less often"
"21-70-10-93","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"51-51-64-02","Go to the market","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"51-51-64-02","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"51-51-64-02","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Less often"
"65-04-27-87","Access medical treatment","No","No","No","No","No","No","No","Yes","No","Once a week or more often"
"65-04-27-87","Got to workplace","Yes","No","No","No","No","No","No","Yes","No","A few times a year"
"65-04-27-87","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"65-04-27-87","Go to the field","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"26-67-17-34","Go to the market","Yes","Yes","Yes","No","No","No","No","No","No","Once a week or more often"
"26-67-17-34","Access medical treatment","Yes","Yes","Yes","No","No","No","No","No","No","Once a week or more often"
"12-55-61-25","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"12-55-61-25","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"12-55-61-25","Access medical treatment","No","No","No","No","No","No","No","Yes","No","Once a week or more often"
"12-55-61-25","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"70-21-00-12","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"09-96-00-56","Go to the market","No","No","Yes","No","No","No","No","No","No","A few times a year"
"09-96-00-56","Go to school","No","No","Yes","No","No","No","No","No","No","Almost every week"
"09-96-00-56","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Varies/don’t know"
"09-96-00-56","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"09-96-00-56","Go to the field","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"93-46-32-90","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"93-46-32-90","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"93-46-32-90","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"93-46-32-90","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"39-76-52-63","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once or twice a month"
"39-76-52-63","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"39-76-52-63","Access medical treatment","Yes","No","Yes","No","No","No","No","Yes","No","Less often"
"44-39-76-83","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"44-39-76-83","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"44-39-76-83","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"44-39-76-83","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"57-92-68-31","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"57-92-68-31","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"57-92-68-31","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"57-92-68-31","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"70-75-80-97","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"70-75-80-97","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"37-91-43-52","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"37-91-43-52","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"93-94-95-33","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"50-37-72-10","Go to the market","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"50-37-72-10","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"50-37-72-10","Access medical treatment","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"50-37-72-10","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"50-37-72-10","Go to the field","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"29-63-76-51","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"29-63-76-51","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"71-36-35-44","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"71-36-35-44","Got to workplace","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"71-36-35-44","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"20-65-14-78","Go to the market","Yes","No","No","No","No","Yes","No","No","No","Almost every week"
"20-65-14-78","Go to school","Yes","No","No","No","No","Yes","No","No","No","Almost every week"
"20-65-14-78","Access medical treatment","Yes","No","No","No","No","Yes","No","No","No","Almost every week"
"20-65-14-78","Visit friends/ relatives","Yes","No","No","No","No","Yes","No","No","No","Once or twice a month"
"20-65-14-78","Visit recreational places","Yes","No","No","No","No","Yes","No","No","No","Once or twice a month"
"60-95-57-22","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"60-95-57-22","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"60-95-57-22","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"60-95-57-22","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"17-61-49-75","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once or twice a month"
"17-61-49-75","Access medical treatment","Yes","No","Yes","No","No","No","No","Yes","No","Less often"
"02-95-98-52","Access medical treatment","No","No","No","No","No","Yes","No","No","No","Once or twice a month"
"02-95-98-52","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Almost every week"
"02-95-98-52","Visit recreational places","Yes","No","No","No","No","No","No","No","No","Almost every week"
"77-54-37-57","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"77-54-37-57","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"77-54-37-57","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"77-54-37-57","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"49-81-42-49","Go to school","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"49-81-42-49","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Varies/don’t know"
"49-81-42-49","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"07-97-99-00","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once or twice a month"
"07-97-99-00","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Less often"
"61-38-38-57","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once a week or more often"
"61-38-38-57","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"61-38-38-57","Access medical treatment","No","No","Yes","No","No","No","No","Yes","No","Once a week or more often"
"61-38-38-57","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","Yes","No","Once a week or more often"
"80-45-81-35","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"47-70-03-35","Go to the market","Yes","No","No","No","No","Yes","No","No","No","Once a week or more often"
"47-70-03-35","Go to school","Yes","No","No","No","No","Yes","No","No","No","Once a week or more often"
"47-70-03-35","Access medical treatment","Yes","No","No","No","No","Yes","No","No","No","Varies/don’t know"
"73-01-72-24","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once or twice a month"
"73-01-72-24","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"73-01-72-24","Access medical treatment","No","No","Yes","No","No","No","No","Yes","No","Less often"
"70-18-85-80","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"70-18-85-80","Go to school","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"70-18-85-80","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
