interview__key,s0_duration,s1_duration,s2_duration,s3_duration,s4_duration,s5_duration,s6_duration,s7_duration,s8_duration,s9_duration,s10_duration,s11_duration,s12_duration,s13_duration,s15_duration,interview__duration2,interview__duration,interview__duration_minutes,date,time
"62-96-39-45",6.513499999999998,25.65199999999999,1.25,13.21,.46,7.36,4.64,2.45,30.71,4.83,.9,14.98,1.33,2.19,6.594999999999994,123.0705,"00.01:59:40",119.6666666666667,"2023-06-01","07:30:32"
"44-55-26-98",1.43,7.71,.66,8.907999999999999,.45,3.155511363636363,5.28,2.84,17.18,7.27,1.23,38.02,1.94,3.45,4.78,104.3035113636364,"00.01:17:01",77.01666666666667,"2023-06-02","11:22:49"
"93-47-96-78",2.35,17.25,1.07,3.7375,4.647519083969466,1.17,5.9,1.94,15.93,4.66,.98,8.359999999999999,1.42,2.64,6.594999999999994,78.65001908396945,"00.01:16:51",76.84999999999999,"2023-05-20","07:21:51"
"18-43-28-32",2.63,12.48,2.13,16.38349999999997,5.48,9.7545,9.130000000000001,3.138138195777351,25.63,8.854499999999998,.93,34.96,.91,1.96,2.63,137.0006381957773,"00.02:26:58",146.9666666666667,"2023-06-03","07:17:37"
"37-21-15-22",2.88,8.84,1.122230769230769,5.83,.9399999999999999,.12,4.77,3.138138195777351,19.86,3.78,.36,7.78,1.506819923371647,2.69,2.25,65.86718888837977,"00.01:03:59",63.98333333333333,"2023-05-20","12:52:58"
"87-15-89-67",3.02,14.54561538461538,1.52,4.22,.45,.12,6.1,1.89,22.35,5.91683908045977,.93,15.03,1.02,1.88,2.65,81.64245446507516,"00.01:34:56",94.93333333333334,"2023-05-20","09:54:08"
"79-26-09-22",3.01767754318618,15.19,1.44,14.5,4.647519083969466,.19,5.88,5.04,24.0425,7.28,.75,38.88,1.34,3.82007662835249,6.594999999999994,132.6127732555081,"00.02:52:34",172.5666666666667,"2023-05-19","06:40:42"
"75-05-90-14",3.01767754318618,14.54561538461538,.57,3.94,.58,.09,8.449999999999999,3.138138195777351,15.2955,4.64,.36,8.83,1.4,3.1,6.594999999999994,74.55193112357891,"00.01:02:51",62.85,"2023-05-18","14:36:38"
"24-85-21-24",1.82,8.15,1.16,6.98,4.647519083969466,.16,6.359096153846154,2.17,24.0425,5.91683908045977,1.004721689059501,7.44,.85,1.88,4.11,76.69067600733489,"00.01:40:15",100.25,"2023-05-20","10:14:48"
"91-48-78-65",2.45,22.05,2.134499999999999,7.77,1.15,.5,6.359096153846154,3.138138195777351,21.13,4.78,1.004721689059501,11.92,1.506819923371647,6.26,2.87,95.02327596205465,"00.02:23:17",143.2833333333333,"2023-05-20","08:19:29"
"32-52-77-66",3.01767754318618,9.19,.9399999999999999,5.74,5.15,.11,6.359096153846154,4.17,19.69,5.36,.83,8.539999999999999,1.54,3.46,3.806928982725528,77.90370267975786,"00.01:15:31",75.51666666666667,"2023-05-18","10:11:15"
"26-89-84-58",3.01767754318618,14.54561538461538,.83,5.5,.46,.12,8.359999999999999,4.5,30.41,7.05,1.27,21.06,1.76,3.82007662835249,3.52,106.2233695561541,"00.02:25:50",145.8333333333333,"2023-05-20","09:20:50"
"59-38-71-66",2.33,14.54561538461538,.68,8.907999999999999,4.647519083969466,6.93,6.359096153846154,3.138138195777351,24.0425,5.91683908045977,1.31,22.53,1.506819923371647,3.82007662835249,3.806928982725528,110.4715334331178,"00.01:55:58",115.9666666666667,"2023-05-18","14:26:51"
"02-07-52-84",2.31,10.49,2.08,3.7375,.59,.11,9.901499999999995,5.416999999999996,32.82,8.854499999999998,1.3,16.70479768786127,1.1,3.95,6.07,105.4352976878613,"00.01:49:34",109.5666666666667,"2023-05-20","09:33:48"
"77-80-39-86",1.83,14.54561538461538,.57,4.01,1.54,.08,6.33,1.77,17.13,5.91683908045977,1.21,7.45,1.06,3.74,2.87,70.05245446507516,"00.00:53:54",53.9,"2023-05-20","08:18:18"
"72-51-39-42",3.01767754318618,24.31,2.134499999999999,8.907999999999999,4.647519083969466,6.49,7.73,2.29,33.86,7.57,.4,17.98,2.323499999999998,2.51,3.18,127.3511966271556,"00.01:51:42",111.7,"2023-05-20","09:18:02"
"87-64-80-93",1.91,19.02,1.122230769230769,12.19,9.19,.16,4.62,1.55,15.2955,5.91683908045977,.38,8.56,1.506819923371647,5.18,4.66,91.26138977306219,"00.03:02:41",182.6833333333333,"2023-05-22","09:34:52"
"36-99-07-56",3.18,6.791,1.18,8.907999999999999,.88,.27,5.51,2.19,21.14,3.7665,1.004721689059501,7.66,2.1,2.4,2.28,69.26022168905951,"00.01:12:09",72.15000000000001,"2023-05-20","09:44:09"
"75-89-92-79",1.51,14.7,1.26,7.29,.57,8.82,7.88,2.41,16.8,6.38,.54,9.16,1.03,3.22,2.67,84.23999999999999,"00.01:26:10",86.16666666666667,"2023-05-20","12:40:07"
"44-34-32-32",2.99,15.79,1.28,13.76,7.22,.09,5.32,5.416999999999996,35.14,5.91683908045977,.93,8.07,1.506819923371647,4.03,2.77,110.2306590038314,"00.03:03:16",183.2666666666667,"2023-06-02","07:20:12"
"53-52-93-15",4.22,14.54561538461538,.68,4.09,.64,.12,4.16,3.138138195777351,24.0425,7.47,1.1,9.949999999999999,1.6,6.283499999999997,2.79,84.82975358039273,"00.01:16:00",76,"2023-05-20","08:07:58"
"58-35-74-86",3.24,14.54561538461538,1.47,5.55,9.710000000000001,4.9,4.65,1.74,20.69,5.47,1.06,16.70479768786127,1.61,2.91,3.11,97.36041307247666,"00.02:16:58",136.9666666666667,"2023-05-18","14:37:50"
"23-82-30-50",2.07,25.65199999999999,1.122230769230769,10.2,7.71,.09,5.84,2.05,27.37,5.26,1.2,9.85,1.35,2.98,2.87,105.6142307692308,"00.02:44:42",164.7,"2023-05-19","06:58:14"
"76-76-95-07",3.24,23.04,1.122230769230769,16.19,5.69,4.38,6.53,4.31,23.18,7.19,.5,8.31,1.07,3.47,2.56,110.7822307692308,"00.01:47:05",107.0833333333333,"2023-05-20","07:14:52"
"69-18-54-45",3.01767754318618,14.12,.5600000000000001,8.907999999999999,4.647519083969466,3.42,8.77,1.55,21.99,6.61,1.004721689059501,7.86,1.506819923371647,3.82007662835249,2.96,90.74481486793928,"00.01:49:34",109.5666666666667,"2023-05-18","14:17:49"
"99-14-10-16",3.46,25.65199999999999,2.134499999999999,5.21,2.4,7.74,6.359096153846154,3.138138195777351,33.4,8.42,1.86,16.1,2.323499999999998,4.16,4.19,126.5472343496235,"00.02:26:37",146.6166666666667,"2023-05-20","10:55:04"
"55-02-31-58",1.38,14.54561538461538,.83,16.38349999999997,4.647519083969466,4.78,6.359096153846154,2.87,24.0425,7.03,1.004721689059501,16.70479768786127,1.506819923371647,1.94,4.46,108.4845699227234,"00.01:58:47",118.7833333333333,"2023-05-19","06:45:34"
"55-65-32-92",3.25,6.791,.61,12.07,4.34,.1,6.359096153846154,2.9,26.93,3.89,.72,14.51,1.48,3.07,4.18,91.20009615384615,"00.01:20:07",80.11666666666666,"2023-06-03","11:31:12"
"66-00-67-40",1.38,14.86,2.134499999999999,7.28,6.82,6.99,6.86,3.15,32.38,4.48,.6899999999999999,16.70479768786127,1.506819923371647,2.93,3.53,111.6961176112329,"00.02:03:39",123.65,"2023-06-03","11:33:07"
"41-51-06-54",3.01767754318618,10.66,1.65,10.48,1.1,3.155511363636363,9.901499999999995,3.138138195777351,24.0425,8.854499999999998,1.86,9.210000000000001,1.13,2.11,4.4,94.70982710259989,"00.02:18:20",138.3333333333333,"2023-05-18","11:37:48"
"07-18-54-62",3.01767754318618,18.74,1.09,6.56,.55,.49,4.45,1.79,27.53,5.91683908045977,1.13,12.96,.85,3.82007662835249,3.46,92.35459325199844,"00.02:02:52",122.8666666666667,"2023-05-20","08:13:07"
"73-70-79-76",6.15,10.14,1.122230769230769,9.140000000000001,1.77,9.23,9.901499999999995,3.138138195777351,36.97,6.2,1.004721689059501,20.85,1.9,3.21,3.22,123.9465906540676,"00.02:29:41",149.6833333333333,"2023-05-20","13:34:29"
"40-83-72-17",2.23,18.86,2.134499999999999,8.907999999999999,.49,.14,5.93,3.45,24.45,6.1,1.86,7.88,1.06,4.51,3.87,91.8725,"00.01:25:14",85.23333333333333,"2023-05-20","12:42:45"
"23-74-18-51",3.01767754318618,14.54561538461538,.76,4.45,4.22,3.155511363636363,5.35,2.71,16.39,3.99,1.14,16.70479768786127,1.506819923371647,2.25,4.84,85.03042190267085,"00.01:45:45",105.75,"2023-06-03","13:10:04"
"18-88-43-52",1.76,7.51,1.07,3.7375,4.647519083969466,.08,4.28,3.26,24.0425,5.91683908045977,1.27,40.86349999999995,1.506819923371647,3.38,3.806928982725528,107.1316070705264,"00.01:29:51",89.84999999999999,"2023-06-03","07:01:18"
"72-37-85-07",2.49,11.85,1.46,14.47,.45,.2,7.7,1.75,16.52,5.13,1.38,9.140000000000001,1.34,1.88,3.82,79.58,"00.01:16:27",76.45,"2023-05-20","08:47:42"
"84-90-52-18",3.01767754318618,14.91,.48,3.7375,.45,3.155511363636363,6.359096153846154,3.138138195777351,29.93,8.854499999999998,1.12,8.33,1.22,5.9,6.594999999999994,97.19742325644604,"00.01:33:18",93.3,"2023-05-20","12:33:12"
"94-23-16-05",2.26,14.54561538461538,1.122230769230769,8.907999999999999,.53,.12,4.55,1.69,18.89,5.91683908045977,.61,7.95,1.43,2.5,2.68,73.70268523430592,"00.01:15:33",75.55,"2023-05-20","13:52:38"
"52-32-19-59",2.55,24.69,1.86,14.91,10.619,.6899999999999999,6.359096153846154,5.12,27.46,8.854499999999998,1.004721689059501,40.86349999999995,2.323499999999998,2.77,2.68,152.7543178429056,"00.03:10:36",190.6,"2023-06-03","07:57:38"
"99-83-95-63",2.76,14.54561538461538,.93,5.29,6,3.95,4.74,1.55,18.85,6.68,.9399999999999999,16.9,.86,4.97,3.58,92.54561538461539,"00.02:23:52",143.8666666666667,"2023-05-22","09:48:47"
"46-29-66-50",3.01767754318618,23.98,1.53,8.907999999999999,4.79,3.155511363636363,4.05,5.02,24.0425,6.27,1.86,40.86349999999995,2.18,3.46,3.806928982725528,136.934117889548,"00.02:44:38",164.6333333333333,"2023-06-03","12:49:00"
"82-09-67-93",6.513499999999998,14.54561538461538,1.122230769230769,14.28,5.93,.08,4.05,3.138138195777351,24.0425,4.51,.72,10.76,1.55,1.88,2.091,95.2129843496235,"00.01:04:09",64.15000000000001,"2023-06-03","10:31:03"
"53-00-44-01",4.55,17.68,1.122230769230769,8.800000000000001,5.34,9.23,5.54,3.42,23.99,3.7665,.36,6.814,1.02,1.97,5.02,98.62273076923077,"00.01:57:11",117.1833333333333,"2023-06-02","11:21:14"
"34-98-47-22",2.57,14.54561538461538,.5600000000000001,5.69,.76,3.155511363636363,6.96,1.58,20.9,7.71,.72,16.70479768786127,2.323499999999998,3.11,3.806928982725528,91.09635341883855,"00.01:38:08",98.13333333333334,"2023-06-07","08:42:20"
"78-72-01-35",3.01767754318618,14.54561538461538,.74,12.61,9.890000000000001,3.155511363636363,6.359096153846154,3.138138195777351,24.0425,6.41,.71,11.24,2.323499999999998,3.82007662835249,2.45,104.4521152694139,"00.03:13:02",193.0333333333333,"2023-05-29","07:34:30"
"04-97-48-20",3.88,8.58,.72,7.68,6.22,.12,4.48,1.87,24.0425,5.91683908045977,1.004721689059501,15.47,1.26,2.92,3.43,87.59406076951927,"00.02:35:08",155.1333333333333,"2023-05-24","08:03:54"
"99-10-52-87",2.33,12.02,1.91,8.5,9.77,8.619999999999999,9.901499999999995,4.7,21.34,8.854499999999998,1.04,7.55,1.65,5.85,2.36,106.396,"00.02:02:37",122.6166666666667,"2023-06-06","12:39:04"
"92-62-56-72",2.24,23.94,.48,9.43,4.647519083969466,.33,4.09,1.55,22.21,5.37,.67,14.14,.85,3.38,2.92,96.24751908396946,"00.02:07:19",127.3166666666667,"2023-05-22","12:55:35"
"39-32-10-47",3.01767754318618,6.8,1.06,5.64,5.17,5.43,6.18,1.55,22.5,5.9,.55,19.25,1.02,3.73,3.33,91.12767754318618,"00.01:48:01",108.0166666666667,"2023-05-24","14:05:39"
"25-20-66-75",5.49,14.54561538461538,.97,9.16,4.647519083969466,3.155511363636363,7.55,4.26,24.0425,8.854499999999998,.84,16.70479768786127,1.3,3.82007662835249,4.73,110.070520148435,"00.03:35:35",215.5833333333333,"2023-05-22","10:54:12"
"98-95-69-84",2.27,13.07,.48,8.907999999999999,.45,.25,4.05,2.34,33.1,5.03,1.77,15.97,1.36,4.91,3.806928982725528,97.76492898272554,"00.01:50:39",110.65,"2023-06-07","08:18:03"
"18-35-44-26",2.19,25.03,1.122230769230769,10.18,6.35,4.6,9.901499999999995,4.9,23.16,6.09,.57,40.86349999999995,2.323499999999998,3.2,6.08,146.5607307692307,"00.02:28:05",148.0833333333333,"2023-06-06","07:03:05"
"59-94-58-22",2.21,14.54561538461538,.76,8.907999999999999,7.02,8.02,6.73,2.34,24.51,3.7665,1.33,16.70479768786127,1.22,4.28,3.806928982725528,106.1518420552022,"00.01:42:40",102.6666666666667,"2023-05-22","08:40:52"
"40-32-33-96",4.34,13.23,1.122230769230769,6.74,7.54,.18,6.359096153846154,2.66,17.16,5.71,1.86,7.06,.85,3.45,2.5,80.76132692307692,"00.01:15:52",75.86666666666666,"2023-06-07","07:20:14"
"18-30-46-42",2.98,7.95,.51,8.369999999999999,9.890000000000001,.09,6.359096153846154,3.69,20.55,4.26,1.004721689059501,12.05,1.8,5.09,3.806928982725528,88.40074682563119,"00.01:36:40",96.66666666666667,"2023-05-24","07:28:21"
"42-15-88-64",3.01767754318618,14.54561538461538,1.122230769230769,8.907999999999999,7.14,6.09,5.28,5.36,15.47,4.59,.36,6.814,1.506819923371647,3.6,2.091,85.89534362040398,"00.01:37:35",97.58333333333333,"2023-05-31","11:36:57"
"19-83-07-46",2.53,8.050000000000001,.92,10.24,.5600000000000001,.13,5.29,3.16,20.24,7.09,.49,9.710000000000001,1.506819923371647,6.283499999999997,4.1,80.30031992337165,"00.01:44:06",104.1,"2023-05-24","07:58:19"
"16-76-24-92",4.32,10.01,1.52,8.907999999999999,.62,.12,8.48,3.138138195777351,37.65899999999996,8.779999999999999,1.004721689059501,14.78,1.38,3.82007662835249,5.8,110.3399365131893,"00.01:49:22",109.3666666666667,"2023-05-23","10:32:30"
"16-98-25-56",3.28,10.79,.72,8.907999999999999,.93,.2,4.86,1.56,28.51,5.25,.43,21.92,1.13,4.08,3.806928982725528,96.37492898272554,"00.01:44:44",104.7333333333333,"2023-05-24","10:16:35"
"08-81-97-68",1.38,14.54561538461538,.82,9.109999999999999,7.97,.38,5.67,3.31,17.53,5.5,1.11,7.06,1.7,5.75,3.806928982725528,85.64254436734092,"00.02:01:19",121.3166666666667,"2023-06-02","10:19:29"
"90-75-59-18",6.513499999999998,14.54561538461538,1.122230769230769,12.83,8.99,.09,5.77,3.5,36.8,5.42,1.004721689059501,10.78,1.68,2.46,2.14,113.6460678429057,"00.02:55:00",175,"2023-05-22","06:57:21"
"01-70-02-35",1.38,15.73,.58,12.06,9.98,9.7545,6.99,4.16,24.82,6.59,.85,24.12,1.38,6.07,2.65,127.1145,"00.02:00:14",120.2333333333333,"2023-06-07","09:59:41"
"23-94-09-23",3.01767754318618,11.9,1,8.907999999999999,.47,4.01,4.35,2.01,24.0425,7.49,.86,12.6,1.68,5.02,2.92,90.27817754318617,"00.01:51:03",111.05,"2023-06-07","08:01:10"
"08-72-61-50",1.67,14.54561538461538,1.122230769230769,8.907999999999999,8.66,3.155511363636363,5.51,5.416999999999996,24.0425,8.460000000000001,.9399999999999999,40.86349999999995,1.506819923371647,3.82007662835249,3.806928982725528,132.4281830519321,"00.02:29:33",149.55,"2023-06-03","11:00:32"
"83-59-21-47",1.76,8.359999999999999,.9,11.84,6.44,3.155511363636363,6.3,5.35,31.13,5.84,.98,17.84,1.46,3.24,2.091,106.6865113636364,"00.01:38:18",98.3,"2023-05-25","11:45:59"
"78-07-95-11",3.39,10.6,2.1,10.12,5.5,6.24,5.51,1.78,24.0425,4.3,1.08,9.869999999999999,1.25,4.45,5.98,96.21250000000001,"00.01:25:15",85.25,"2023-05-23","09:10:46"
"70-58-67-82",3.01767754318618,8.029999999999999,.86,13.31,.79,9.7545,8.09,3.138138195777351,23.69,6.91,1.62,17.23,2.21,4.99,3.6,107.2403157389635,"00.01:52:43",112.7166666666667,"2023-06-07","11:45:57"
"47-04-86-67",1.48,6.82,.67,16.38349999999997,.47,8.08,9.901499999999995,2.01,16.4,5.35,.8100000000000001,6.814,1.57,1.94,3.98,82.67899999999997,"00.01:31:41",91.68333333333334,"2023-06-08","08:10:10"
"92-02-45-21",3.01767754318618,6.791,1.122230769230769,8.907999999999999,10.619,3.155511363636363,4.05,3.138138195777351,26.26,7.33,1.28,8.970000000000001,1.48,4.59,3.806928982725528,94.51848685455619,"00.01:30:53",90.88333333333334,"2023-05-23","08:34:32"
"88-75-68-17",2.59,13.59,.48,7.13,4.647519083969466,9.7545,5.9,3.138138195777351,24.81,5.91683908045977,.59,16.70479768786127,1.506819923371647,2.2,2.95,101.9086139714395,"00.01:48:24",108.4,"2023-06-07","08:54:52"
"24-82-46-82",1.38,22.86,1.8,9.32,5.78,6.88,5.43,3.138138195777351,20.21,5.76,.78,8.220000000000001,1.506819923371647,2.59,4.04,99.69495811914899,"00.02:26:47",146.7833333333333,"2023-06-07","07:46:55"
"21-42-97-88",1.52,9.359999999999999,.51,8.9,5.17,.11,6.359096153846154,3.41,23.73,5.04,.49,8.43,2.323499999999998,3.82007662835249,3.806928982725528,82.97960176492417,"00.01:40:23",100.3833333333333,"2023-05-24","13:11:59"
"87-09-20-52",3.33,19.18,.48,5.21,6.69,3.155511363636363,5.48,1.55,17.82,3.7665,1.004721689059501,16.70479768786127,1.506819923371647,2.22,2.091,90.18935066392879,"00.01:37:40",97.66666666666667,"2023-06-06","11:23:49"
"68-10-75-89",2.31,7.15,.53,6.7,5.25,.1,4.82,5.416999999999996,31.54,8.854499999999998,.58,19.62,1.45,4.18,3.806928982725528,102.3084289827255,"00.01:39:32",99.53333333333333,"2023-05-24","11:06:13"
"43-52-85-97",3.72,14.54561538461538,2.134499999999999,3.7375,10.619,9,9.901499999999995,1.92,21.2,6.19,1.37,10.77,2.25,2.68,6.594999999999994,106.6331153846154,"00.03:46:51",226.85,"2023-05-22","12:51:06"
"00-31-45-58",1.54,19.19,.71,3.7375,.71,.1,6.359096153846154,3.138138195777351,25.95,6.36,.89,17.98,1.91,3.82007662835249,3.806928982725528,96.20173996070153,"00.01:35:22",95.36666666666666,"2023-05-25","13:00:47"
"89-47-55-13",2.37,15.7,1.122230769230769,6.99,4.647519083969466,8.01,4.05,2.07,33.92,4.45,.71,6.814,1.506819923371647,3.24,3.806928982725528,99.40749875929741,"00.02:19:07",139.1166666666667,"2023-05-24","11:37:20"
"86-75-09-05",4.05,10.92,1.05,8.907999999999999,4.647519083969466,.08,5.09,2.4,20.81,3.7665,.95,6.814,1.17,2.06,2.18,74.89601908396946,"00.01:24:54",84.90000000000001,"2023-06-07","07:32:55"
"70-15-38-18",5.39,6.98,1.06,4.49,.92,.11,4.17,2.59,31.12,6.04,1.3,19.57,1.69,3.43,2.78,91.64,"00.01:32:32",92.53333333333333,"2023-05-24","12:04:24"
"13-43-56-11",3.01767754318618,9.210000000000001,1.4,8.907999999999999,7.64,3.155511363636363,6.359096153846154,4.23,22.4,7.12,1.1,17.1,1.39,4.9,2.63,100.5602850606687,"00.01:45:56",105.9333333333333,"2023-06-06","12:15:15"
"41-78-59-34",1.38,13.23,.57,6.1,6.71,.08,6.359096153846154,1.72,24.43,5.86,.76,25.69,1.506819923371647,3.82007662835249,2.89,101.1059927055703,"00.01:27:43",87.71666666666667,"2023-05-25","09:53:32"
"76-42-64-83",1.78,10.11,.48,8.907999999999999,4.647519083969466,.15,5.66,3.21,32.23,7.25,1.01,6.814,1.26,3.46,2.2,89.16951908396946,"00.01:49:10",109.1666666666667,"2023-05-25","07:47:20"
"60-08-55-10",2.81,19.3,1.61,9.300000000000001,8.470000000000001,3.155511363636363,9.901499999999995,5.14,32.75,7.09,.89,11.59,1.88,3.04,2.76,119.6870113636364,"00.03:15:11",195.1833333333333,"2023-06-06","09:49:12"
"09-76-96-87",3.01767754318618,7.22,1.122230769230769,4.76,.53,.14,4.05,3.94,29.03,7.51,.42,18.14,1.52,2.97,2.1,86.46990831241695,"00.02:00:53",120.8833333333333,"2023-05-24","09:06:32"
"24-13-90-91",3.01767754318618,13.83,.96,11.72,.85,7.15,6.359096153846154,1.55,22.75,3.7665,.76,8.869999999999999,1.36,6.283499999999997,3.806928982725528,93.03370267975787,"00.01:48:00",108,"2023-06-07","08:56:27"
"79-64-90-22",3.01767754318618,17.63,1.39,8.907999999999999,10.5,.08,4.05,5.416999999999996,20.97,5.97,.9399999999999999,39,2.323499999999998,3.82007662835249,3.806928982725528,127.8231831542642,"00.01:59:27",119.45,"2023-06-06","10:15:09"
"88-15-47-53",1.38,14.54561538461538,1.122230769230769,14.05,1.11,.27,4.5,2.52,32.62,4.79,.36,16.70479768786127,1.05,4.7,2.83,102.5526438417074,"00.01:44:49",104.8166666666667,"2023-06-07","10:01:54"
"74-17-56-50",1.95,6.791,.48,16.38349999999997,7.28,3.155511363636363,6.359096153846154,3.92,29.42,7.46,.96,15.56,.85,2.57,5.67,108.8091075174825,"00.02:34:28",154.4666666666667,"2023-06-03","07:31:09"
"65-73-74-13",2.69,25.65199999999999,.48,8.539999999999999,7.54,3.155511363636363,7.39,2.57,23.97,4.32,1.004721689059501,10.6,2.323499999999998,4.67,2.19,107.0957330526958,"00.01:43:54",103.9,"2023-05-25","09:23:58"
"78-26-64-75",2.48,6.84,.83,8.907999999999999,4.647519083969466,5.59,4.05,3.138138195777351,24.0425,5.55,1.75,8.42,1.21,4.27,3.58,85.30615727974681,"00.01:02:56",62.93333333333333,"2023-06-07","10:09:00"
"57-56-64-78",1.72,15.54,1.35,14.5,8.390000000000001,.1,4.34,2.78,28.83,5.27,.36,37.94,1.08,5.3,4.61,132.11,"00.02:00:09",120.15,"2023-05-22","11:23:17"
"79-27-11-92",1.77,21.43,.6899999999999999,8.907999999999999,.95,.14,6.71,2.36,24.0425,5.1,1.004721689059501,17.85,1.72,4.31,5.93,102.9152216890595,"00.01:40:16",100.2666666666667,"2023-06-07","07:32:17"
"01-06-16-47",2.53,16.65,1.58,16.38349999999997,8.83,9.7545,9.901499999999995,3.138138195777351,28.88,8.42,1.25,10.44,2.323499999999998,5.45,4.29,129.8211381957773,"00.02:56:21",176.35,"2023-05-22","09:35:52"
"80-39-36-38",3.01767754318618,7.93,.5,4.87,10.14,9.7545,6.51,1.98,36.74,8.039999999999999,.99,8.15,1.86,3.99,3.806928982725528,108.2791065259117,"00.02:06:39",126.65,"2023-05-22","10:01:10"
"96-17-52-94",1.6,24.88,1.75,6.11,4.647519083969466,5.22,7.07,1.55,21.17,8.66,.9,32.58,1.87,3.93,4.34,126.2775190839695,"00.02:14:45",134.75,"2023-06-08","07:17:40"
"67-51-54-29",2.88,12.15,1.122230769230769,7.11,5.07,2.59,4.35,4.54,16.77,4.94,1.18,7.96,1.54,2.56,2.091,76.85323076923078,"00.01:23:50",83.83333333333333,"2023-05-23","09:18:52"
"94-25-30-28",1.41,6.791,.75,3.97,.59,.15,4.05,3.138138195777351,24.0425,3.7665,1.32,8.050000000000001,.95,3.3,3.806928982725528,66.08506717850288,"00.01:42:38",102.6333333333333,"2023-05-24","10:22:04"
"99-05-99-45",1.43,13.57,.97,8.41,6.67,.25,6.1,2.65,18.25,7.49,1.06,6.814,1.18,1.88,2.45,79.17400000000001,"00.01:16:47",76.78333333333333,"2023-06-08","08:34:44"
"55-49-77-29",3.01767754318618,14.54561538461538,1.122230769230769,11.81,4.647519083969466,9.7545,7.13,3.19,24.0425,6.54,1.14,21.17,2.14,5.69,2.091,118.0310427810018,"00.03:52:52",232.8666666666667,"2023-05-23","06:22:17"
"59-94-70-54",5.01,8.119999999999999,.48,10.37,9.289999999999999,9.7545,4.05,3.85,30.01,5.33,1.86,24.44,1.58,5.31,4.48,123.9345,"00.02:05:31",125.5166666666667,"2023-06-05","12:39:30"
"18-48-78-90",3.01767754318618,10.27,.53,8.907999999999999,4.647519083969466,3.155511363636363,4.05,3.16,24.0425,7.7,.93,40.86349999999995,2.323499999999998,4.67,2.091,120.359207990792,"00.01:14:09",74.15000000000001,"2023-06-05","11:07:51"
"91-78-23-71",3.99,7.33,1.122230769230769,3.7375,.45,9.7545,6.3,3.138138195777351,24.0425,5.91683908045977,1.67,11.42,.85,2.33,3.46,85.51170804546788,"00.01:27:29",87.48333333333333,"2023-05-23","07:08:56"
"79-02-43-99",2.07,14.54561538461538,.48,6.84,.45,.22,6.91,1.55,24.0425,5.91683908045977,.47,16.70479768786127,1.81,4.61,3.7,90.31975215293643,"00.01:21:47",81.78333333333333,"2023-06-05","12:37:44"
"05-99-22-70",3.49,15.73,.97,11.03,4.647519083969466,.17,6.359096153846154,5.416999999999996,26.41,4.87,1.46,11.6,1.58,4.92,3.806928982725528,102.4605442205411,"00.01:48:31",108.5166666666667,"2023-05-23","09:00:39"
"19-70-78-40",1.38,7.85,1.65,10.29,.62,.17,4.29,3.138138195777351,15.2955,3.96,1.05,8.69,1.06,5.74,2.51,67.69363819577735,"00.01:01:11",61.18333333333333,"2023-05-23","11:01:18"
"24-76-11-61",2.39,22.6,.51,4.7,4.72,7.34,5.89,3.41,16.13,6.04,.45,33.51,.92,3.06,3.806928982725528,115.4769289827255,"00.01:49:46",109.7666666666667,"2023-06-08","07:56:25"
"01-56-68-49",2.51,20.95,1.122230769230769,8.907999999999999,9.85,.09,4.65,4.49,25.67,6.29,1.86,13.68,1.36,6.283499999999997,4.53,112.2437307692308,"00.02:50:20",170.3333333333333,"2023-05-23","06:25:33"
"48-81-58-75",6.513499999999998,8.6,1.84,4.11,.79,.11,5.53,4.49,37.65899999999996,5.69,.52,22.09,1.69,6.283499999999997,3.806928982725528,109.7229289827255,"00.01:58:45",118.75,"2023-05-24","07:59:57"
"88-17-46-63",2.37,11.08,.79,9.199999999999999,.67,.18,4.34,2.27,23.06,5.91683908045977,.5,12.34,2.14,3.29,2.1,80.24683908045976,"00.01:53:29",113.4833333333333,"2023-05-18","13:04:00"
"64-24-89-62",3.45,13.51,1.122230769230769,16.38349999999997,4.647519083969466,9.7545,6.29,1.77,20.69,5.62,.77,16.70479768786127,1.49,2.61,2.65,107.4625475410615,"00.02:27:42",147.7,"2023-06-07","08:55:19"
"79-97-16-20",4.38,12.77,.8,8.32,4.55,.1,4.05,3.89,19.61,4.83,.75,9.890000000000001,1.43,4.34,3.46,83.17,"00.01:33:22",93.36666666666666,"2023-05-23","11:38:46"
"22-78-59-76",1.38,19.85,.5,10.84,4.647519083969466,.7,8.369999999999999,1.55,29.19,5.91683908045977,1.004721689059501,39.43,2.323499999999998,6.09,3.806928982725528,135.5995088362143,"00.02:14:38",134.6333333333333,"2023-05-24","08:53:14"
"68-66-94-81",5.31,22.2,1.45,14.98,5.35,3.155511363636363,9.901499999999995,3.36,29.51,7.14,1.004721689059501,16.41,1.506819923371647,4.83,2.49,128.5985529760675,"00.02:42:28",162.4666666666667,"2023-05-23","09:49:43"
"55-05-77-24",1.59,25.57,1.12,4.98,.47,9.7545,5.15,3.138138195777351,24.0425,5.91683908045977,.96,16.70479768786127,1.506819923371647,3.82007662835249,2.18,106.9036715158225,"00.02:17:53",137.8833333333333,"2023-05-25","10:26:25"
"96-11-62-92",1.54,19.01,2.134499999999999,11.12,1.48,6.08,6.359096153846154,3.59,22.54,8.854499999999998,.54,12.67,1.506819923371647,4.21,3.56,105.1949160772178,"00.02:17:14",137.2333333333333,"2023-06-07","10:19:45"
