interview__key,lnd_mes,lnd_mes_1,lnd01,lnd02,lnd03,lnd04,lnd08,lnd09,lnd06,lnd_ten01,lnd_ten02,lnd_ten03,lnd_ten04,lnd_ten08,lnd_ten09,lnd_ten06,lnd_07,lnd_08,lnd_08_1,lnd_09,lnd_09_1,lnd_10,lnd_11,lnd_12,lnd_13__1,lnd_13__2,lnd_13__3,lnd_13__4,lnd_13__5,lnd_13__6,lnd_13__7,lnd_13__8,lnd_13__9,lnd_13__10,lnd_13__96,lnd_13_oth,f01,f03,f04__1,f04__2,f04__3,f04__96,f04_1,f05,lnd_14,lnd_15,lnd_16,lnd_17,lnd_18,lnd_18_oth,num_plots,more_plot,more_plot_explain
"41-78-59-34","Hectares","",1,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Massive decrease","No",,,"",1,"No","no money"
"76-42-64-83","Hectares","",.8,0,0,0,.5,0,0,"Co-share/ co-farming",,,,"Private owned with no land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"The same","Massive decrease","No",,,"",1,"No","no money"
"60-08-55-10","Hectares","",3,0,.1,0,0,0,0,"Private owned with no land title",,"Private owned with no land title",,,,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,50,"Slight decrease","Slight decrease","No",,,"",1,"No","He has a plot already"
"09-76-96-87","Hectares","",.6,0,0,0,.5,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No",,"No",,,,,,,0,"Slight decrease","Massive decrease","No",,,"",1,"No","no money"
"24-13-90-91","Hectares","",4,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Within family","","Tried to sort out ourselves","","Yes","Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,3,"The same","The same","No",,,"",2,"Yes","to make a project"
"79-64-90-22","Hectares","",2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,4,"The same","The same","No",,,"",3,"Yes","She wants a plot to make a big vegetable garden"
"88-15-47-53","Hectares","",2,2,0,0,.1,0,0,"Private owned with no land title","Private owned with land title",,,"Communally owned",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,2,"The same","The same","No",,,"",1,"No","Satisfied"
"74-17-56-50","Hectares","",9,12,0,0,1,0,0,"Private owned with land title","Private owned with land title",,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Slight decrease","No",,,"",2,"No","Satisfied"
"65-73-74-13","Hectares","",2,0,0,0,.5,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Slight decrease","Massive decrease","No",,,"",1,"No","we have enough"
"78-26-64-75","Hectares","",0,0,0,0,.5,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",0,"No","no money"
"57-56-64-78","Hectares","",2,1,0,0,.3,0,0,"Private owned with no land title","Private owned with no land title",,,"Communally owned",,,"Yes","Within family","","Nowhere","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",2,"Yes","I have kids and they are growing up, so will need space to build structures."
"79-27-11-92","Hectares","",.7,4,0,0,1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"Yes","Other individuals","","LC Court","","Yes","Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"Yes","I need more land for my children and grandchildren."
"01-06-16-47","Hectares","",4,0,0,0,.25,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Slight decrease","Slight decrease","No",,,"",1,"No","No Money for an additional plot."
"80-39-36-38","Hectares","",5,0,0,2,.2,0,0,"Private owned with land title",,,"Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,4,"The same","The same","No",,,"",1,"Yes","Another plot to build a shop for income generating"
"96-17-52-94","Hectares","",5,2,0,0,.25,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,15,"Slight decrease","Slight decrease","No",,,"",1,"No","I have enough"
"67-51-54-29","Hectares","",.6,0,0,0,.5,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,1,"Slight decrease","Massive decrease","No",,,"",1,"No","no money"
"94-25-30-28","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,11,"Slight increase","Slight increase","No",,,"",1,"No","Have enough"
"99-05-99-45","Hectares","",2,1,0,0,.1,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",2,"No","enough plot am old"
"55-49-77-29","Hectares","",2,5,4,20,.02,0,0,"Communally owned","Communally owned","Communally owned","Communally owned","Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"Yes",1,"No","No","No","Yes",,7,"Massive decrease","Massive decrease","No",,,"",2,"No","Land is enough"
"59-94-70-54","Hectares","",.3,0,3,4,.4,0,0,"Private owned with no land title",,"Communally owned","Communally owned","Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"Yes","I need land for farming and raising cattle"
"18-48-78-90","Hectares","",0,0,0,0,.5,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",0,"No","no money"
"91-78-23-71","Hectares","",0,0,0,0,.1,0,0,,,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"The same","The same","No",,,"",0,"No","satisfied with the current plot"
"79-02-43-99","Hectares","",.2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Likely","Yes","No","No","No","No","No","No","No","No","Yes","Yes","No",,"No",,,,,,,5,"Slight increase","Slight increase","No",,,"",1,"Yes","Farming purposes"
"05-99-22-70","Hectares","",9,0,0,0,.1,0,0,"Private owned with no land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",1,"No","the plot is big"
"19-70-78-40","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight increase","Slight increase","No",,,"",1,"Yes","stay on with my family in future"
"24-76-11-61","Hectares","",2,0,0,0,1,0,0,"Communally owned",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,20,"The same","The same","No",,,"",1,"No","Satisfied"
"01-56-68-49","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,13,"The same","The same","No",,,"",1,"Yes","The sand is not really good for farming"
"48-81-58-75","Hectares","",4,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,0,"The same","Slight increase","No",,,"",0,"Yes","To build"
"88-17-46-63","Hectares","",1,1,0,1,.2,0,0,"Private owned with land title","Private owned with no land title",,"Private owned with no land title","Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Slight decrease","No",,,"",1,"No","The land I have now is enough for me."
"64-24-89-62","Hectares","",2,0,0,0,.5,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,10,"Slight decrease","Massive decrease","No",,,"",1,"No","we have enough"
"79-97-16-20","Hectares","",4,3,0,0,.5,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,4,"Slight decrease","Massive decrease","No",,,"",6,"Yes","for future use maybe in years to come I will afford farming"
"22-78-59-76","Hectares","",2,0,0,0,.2,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"Slight decrease","Massive decrease","No",,,"",1,"Yes","for future use"
"68-66-94-81","Hectares","",.35,0,0,0,.15,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"unlikely","Yes","No","No","No","No","No","No","No","No","No","No","Yes",,"No",,,,,,,2,"Slight decrease","Slight decrease","No",,,"",1,"No","They have one already"
"55-05-77-24","Hectares","",0,0,0,0,.2,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"The same","The same","No",,,"",0,"No","They believe it's very difficult to find another plot"
"96-11-62-92","Hectares","",4,0,0,0,.2,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Slight decrease","The same","No",,,"",1,"No","They have enough of land"
"78-34-55-08","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,3,"Slight increase","Slight increase","No",,,"",0,"Yes","Farming purposes"
"62-52-92-33","Hectares","",.3,5,20,0,.2,0,0,"Communally owned","Communally owned","Communally owned",,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"Yes",.2,"Yes","No","No","No",,6,"Massive decrease","Massive decrease","No",,,"",9,"No","we have enough"
"11-84-22-34","Hectares","",1,.6,0,0,.15,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight decrease","Massive decrease","No",,,"",1,"No","No funds for an additional plot"
"75-25-19-33","Hectares","",3,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No",,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",1,"Yes","need more space for farming and the one am having is old not fertile anymore"
"25-28-42-89","Hectares","",0,0,0,0,.1,0,0,,,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"The same","The same","No",,,"",0,"No","no money to buy another plot"
"17-22-63-49","Hectares","",1,.5,4,0,.02,0,0,"Communally owned","Communally owned","Communally owned",,"Communally owned",,,"Yes","Other individuals","","Other (please specify)","Rural Land resettlement (government)","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",1,"No","Because this current land has so many disputes"
"75-11-04-39","Hectares","",2,0,1,0,.1,0,0,"Private owned with no land title",,"Private owned with no land title",,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"Yes",2,"Yes","No","Yes","No",,5,"Massive decrease","Massive decrease","No",,,"",1,"No","the one am having is enough for my family"
"42-13-72-77","Hectares","",.7,0,0,0,.5,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,0,"Slight decrease","Massive decrease","No",,,"",2,"No","no money to acquire and clear the land"
"22-71-31-86","Hectares","",2,1,0,0,.1,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight decrease","Massive decrease","No",,,"",1,"No","Don't have money"
"72-79-67-76","Hectares","",4,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,8,"Slight decrease","Slight decrease","No",,,"",0,"No","No money to buy land"
"55-61-00-58","Hectares","",0,0,0,0,0,0,0,,,,,,,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",0,"Yes","want to start farming"
"83-84-11-33","Hectares","",2,0,0,10,.2,0,0,"Private owned with land title",,,"Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"The same","The same","No",,,"",1,"Yes","Generating income maybe build houses for rent"
"57-06-39-78","Hectares","",4,0,0,0,1,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Other individuals","","Tried to sort out ourselves","","Yes","Very likely","No",,,,,,,,,,,,,"Yes",2,"Yes","No","No","No",,3,"Slight decrease","Massive decrease","No",,,"",1,"No","Because their farm is in the area"
"28-44-47-60","Hectares","",2,0,0,0,.5,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Slight decrease","Massive decrease","No",,,"",1,"Yes","for my kids future"
"99-83-86-30","Hectares","",1,0,.8,-888,.002,0,0,"Communally owned",,"Communally owned",,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",2,"No","current land is enough"
"95-87-87-82","Hectares","",0,0,0,0,.2,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"The same","The same","No",,,"",0,"No","He wants another plot for business"
"51-10-14-61","Hectares","",1,0,0,0,.5,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","Yes","No","No","No","No",,"No",,,,,,,4,"The same","The same","No",,,"",1,"Yes","satisfied"
"38-80-77-22","Hectares","",4,0,0,0,.1,0,0,"Co-share/ co-farming",,,,"Private owned with no land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",1,"No","it's enough for the family"
"32-85-49-35","Hectares","",0,0,0,0,.2,0,0,,,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Massive decrease","No",,,"",0,"No","She intends  to invest on her piece of land"
"67-57-93-16","Hectares","",2,0,0,0,2,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,10,"Slight decrease","Massive decrease","No",,,"",1,"Yes","for farming"
"66-09-29-33","Hectares","",1.2,0,0,0,.3,0,0,"Private owned with no land title",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",1,"Yes","Getting land these days is not easy at all."
"88-76-61-78","Hectares","",10,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,24,"Slight increase","Slight increase","No",,,"",2,"No","I have enough"
"45-30-93-43","Hectares","",3,1,0,0,.3,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",1,"Yes","I want to do it for my kids."
"39-72-47-05","Hectares","",0,0,0,0,.2,0,0,,,,,"Private owned with land title",,,"Yes","Within family","","Clan / Elder","","No","Maybe, maybe not","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"Slight decrease","Massive decrease","No",,,"",0,"No","They are comfortable where they are"
"91-78-19-91","Hectares","",3,1,0,5,.3,0,0,"Private owned with no land title","Private owned with land title",,"Communally owned","Private owned with land title",,,"Yes","Within family","","Nowhere","","Yes","Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",2,"No","I have enough land."
"80-88-34-81","Hectares","",0,0,0,1,1,0,0,,,,"Private owned with no land title","Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Slight decrease","No",,,"",0,"No","Satisfied"
"00-93-28-41","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,7,"Slight increase","Slight increase","No",,,"",1,"No","Have enough land"
"15-34-12-49","Hectares","",2,1,0,0,.2,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"No","I don't have money."
"57-48-46-10","Hectares","",4,2,0,0,.4,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"Yes","Other individuals","","Clan / Elder","","Yes","Likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Slight decrease","Massive decrease","No",,,"",1,"Yes","To to sustain her grandchildren as population is growing"
"17-87-43-63","Hectares","",6,1.04,0,50,.2,0,0,"Private owned with land title","Private owned with land title",,"Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,7,"The same","The same","No",,,"",1,"Yes","To build houses for the grandchildren to stay"
"11-23-87-11","Hectares","",3,0,.5,0,.5,0,0,"Communally owned",,"Communally owned",,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,40,"The same","The same","No",,,"",1,"No","satisfied"
"33-90-70-88","Hectares","",2,0,0,0,1,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Within family","","Village headman / chairperson","","Yes","Very likely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,13,"Slight decrease","Massive decrease","No",,,"",1,"No","we have enough"
"42-88-20-46","Hectares","",.6,0,0,10,.5,0,0,"Private owned with no land title",,,"Communally owned","Private owned with no land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,4,"Massive decrease","Massive decrease","No",,,"",2,"No","not enough land"
"56-60-42-49","Hectares","",0,0,0,0,0,0,0,,,,,,,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",0,"No","yes because currently not cultivating because the is no plot therefore need a plot"
"06-49-16-95","Hectares","",.8,1,0,0,.02,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"Yes","Other individuals","","LC Court","","Yes","Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"Yes","The current plot seems to have bad soil the land has degraded."
"14-59-43-81","Hectares","",.8,2,20,20,.02,0,0,"Communally owned","Communally owned","Communally owned","Communally owned","Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"No","then land is enough"
"43-19-04-75","Hectares","",6,6,0,0,.1,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,13,"The same","The same","No",,,"",2,"No","satisfied"
"25-55-58-39","Hectares","",7,7,0,0,.1,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,5,"The same","The same","No",,,"",0,"Yes","To build houses"
"56-55-71-21","Hectares","",.3,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","Yes","No","Yes","No","No","No","No","Yes","No","No","No","No",,"No",,,,,,,6,"Slight increase","Slight increase","No",,,"",3,"Yes","To increse yield"
"26-16-97-29","Hectares","",0,0,3,3,.2,0,0,,,"Communally owned","Communally owned","Private owned with no land title",,,"Yes","Other individuals","","Village headman / chairperson","","Yes","Very likely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",0,"Yes","The area where am residing I very small and I need land for farming."
"94-40-34-45","Hectares","",0,0,4,3,.3,0,0,,,"Communally owned","Communally owned","Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",0,"Yes","I need more land for farming"
"57-09-13-31","Hectares","",0,0,0,0,.2,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Slight increase","Slight increase","No",,,"",0,"Yes","So she can build houses for her children and move away from big villages"
"06-81-92-15","Hectares","",2,1,0,0,.2,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",1,"No","I'm fine with what I have."
"71-51-46-91","Hectares","",2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",1,"No","too old"
"99-70-86-40","Hectares","",2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"Yes","Other individuals","","Village headman / chairperson","","No","Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,8,"Slight increase","Slight increase","No",,,"",1,"Yes","To increase farm yield"
"54-72-28-02","Hectares","",5,0,0,0,0,0,0,"Private owned with no land title",,,,,,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",4,"No","it's enough for the family"
"93-06-95-85","Hectares","",.3,.7,0,-888,.02,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",1,"Yes","Want to increase crop production"
"44-70-83-36","Hectares","",10,10,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,2,"The same","The same","No",,,"",1,"No","Too old to have another plot I'm fine with what I have"
"76-32-33-95","Hectares","",1,0,0,0,.5,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Slight decrease","Slight decrease","No",,,"",2,"Yes","for farming"
"01-38-25-96","Hectares","",5,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",1,"No","not enough land"
"89-39-79-72","Hectares","",2,0,0,0,.1,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,1,"Massive decrease","Massive decrease","No",,,"",1,"No","don't have equipment for farming so there is no need to have another plot"
"00-49-63-51","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,9,"The same","The same","No",,,"",0,"No","They are comfortable where the live and they just never thought of having another plot"
"76-58-89-37","Hectares","",3,1,0,0,.5,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with no land title",,,"No",,"",,"",,"Likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",2,"Yes","additional plot for grandchildren"
"20-56-52-98","Hectares","",6,0,0,0,.1,0,6,"Communally owned",,,,"Communally owned",,"Communally owned","No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"The same","The same","No",,,"",2,"No","satisfied with the current plot"
"64-47-42-17","Hectares","",.75,0,0,0,.3,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Slight decrease","Slight decrease","No",,,"",1,"No","Because the area is good o them sofar"
"13-81-47-95","Hectares","",7,2,0,0,.2,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,10,"Slight decrease","Massive decrease","No",,,"",2,"No","I'm comfortable with what I have now."
"29-99-72-08","Hectares","",5,0,0,0,.3,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Within family","","Tried to sort out ourselves","","No","unlikely","No",,,,,,,,,,,,,"Yes",0,"Yes","No","No","No",,2,"Slight decrease","Massive decrease","No",,,"",1,"Yes","for farming"
"24-83-83-50","Hectares","",6,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Other individuals","","LC Court","","Yes","Likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,6,"The same","The same","No",,,"",1,"No","Satisfied"
"47-22-90-00","Hectares","",.5,0,0,0,.15,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"Yes",-888,"Yes","No","No","No",,0,"Slight decrease","Massive decrease","No",,,"",1,"Yes","To have another farm land"
"98-86-29-38","Hectares","",10,0,0,0,.1,0,.1,"Communally owned",,,,"Communally owned",,"Communally owned","No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,0,"The same","The same","No",,,"",1,"Yes","To cultivate"
"38-47-12-60","Hectares","",5,0,0,0,1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,20,"The same","Massive decrease","No",,,"",1,"No","we have enough"
"28-88-27-77","Hectares","",3,0,0,0,.5,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Within family","","Magistrate","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,8,"Slight decrease","Massive decrease","No",,,"",1,"No","we have enough"
"29-11-74-01","Hectares","",0,0,0,0,.1,0,0,,,,,"Communally owned",,,"Yes","Within family","","Nowhere","","Yes","Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,10,"The same","The same","No",,,"",0,"No","No money to another plot"
