interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"25-20-66-75",2,"3:00 - 3:30pm","Religious activities","","No",
"25-20-66-75",2,"3:31 - 4:00pm","Religious activities","","No",
"25-20-66-75",2,"4:01 - 4:30pm","Care for children","","No",
"25-20-66-75",2,"4:31 - 5:00pm","Care for children","","No",
"25-20-66-75",2,"5:01 - 5:30pm","Personal care","","No",
"25-20-66-75",2,"5:31 - 6:00pm","Personal care","","No",
"25-20-66-75",2,"6:01 - 6:30pm","Cooking","","No",
"25-20-66-75",2,"6:31 - 7:00pm","Cooking","","No",
"25-20-66-75",2,"7:01 - 7:30pm","Cooking","","No",
"25-20-66-75",2,"7:31 - 8:00pm","Eating and drinking","","No",
"25-20-66-75",2,"8:01 - 8:30pm","Cooking","","No",
"25-20-66-75",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"25-20-66-75",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"25-20-66-75",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"25-20-66-75",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"25-20-66-75",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"25-20-66-75",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"25-20-66-75",2,"11:31 - 12:00am","Sleeping and resting","","No",
"25-20-66-75",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"25-20-66-75",2,"12:31 - 1:00am","Sleeping and resting","","No",
"25-20-66-75",2,"1:01 - 1:30am","Sleeping and resting","","No",
"25-20-66-75",2,"1:31 - 2:00am","Sleeping and resting","","No",
"25-20-66-75",2,"2:01 - 2:30am","Sleeping and resting","","No",
"25-20-66-75",2,"2:31 - 3:00am","Sleeping and resting","","No",
"98-95-69-84",1,"3:00 - 3:30am","Sleeping and resting","","No",
"98-95-69-84",1,"3:31 - 4:00am","Sleeping and resting","","No",
"98-95-69-84",1,"4:01 - 4:30am","Sleeping and resting","","No",
"98-95-69-84",1,"4:31 - 5:00am","Sleeping and resting","","No",
"98-95-69-84",1,"5:01 - 5:30am","Sleeping and resting","","No",
"98-95-69-84",1,"5:31 - 6:00am","Sleeping and resting","","No",
"98-95-69-84",1,"6:01 - 6:30am","Sleeping and resting","","No",
"98-95-69-84",1,"6:31 - 7:00am","Personal care","","No",
"98-95-69-84",1,"7:01 - 7:30am","Personal care","","No",
"98-95-69-84",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"12:31 - 1:00pm","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",1,"1:01 - 1:30pm","Eating and drinking","","No",
"98-95-69-84",1,"1:31 - 2:00pm","Eating and drinking","","No",
"98-95-69-84",1,"2:01 - 2:30pm","Personal care","","No",
"98-95-69-84",1,"2:31 - 3:00pm","Social activities and hobbies","","No",
"98-95-69-84",1,"3:00 - 3:30pm","Social activities and hobbies","","No",
"98-95-69-84",1,"3:31 - 4:00pm","Social activities and hobbies","","No",
"98-95-69-84",1,"4:01 - 4:30pm","Social activities and hobbies","","No",
"98-95-69-84",1,"4:31 - 5:00pm","Social activities and hobbies","","No",
"98-95-69-84",1,"5:01 - 5:30pm","Personal care","","No",
"98-95-69-84",1,"5:31 - 6:00pm","Personal care","","No",
"98-95-69-84",1,"6:01 - 6:30pm","Eating and drinking","","No",
"98-95-69-84",1,"6:31 - 7:00pm","Eating and drinking","","No",
"98-95-69-84",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"98-95-69-84",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"98-95-69-84",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"98-95-69-84",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"98-95-69-84",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"98-95-69-84",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"98-95-69-84",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"98-95-69-84",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"98-95-69-84",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"98-95-69-84",1,"11:31 - 12:00am","Sleeping and resting","","No",
"98-95-69-84",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"98-95-69-84",1,"12:31 - 1:00am","Sleeping and resting","","No",
"98-95-69-84",1,"1:01 - 1:30am","Sleeping and resting","","No",
"98-95-69-84",1,"1:31 - 2:00am","Sleeping and resting","","No",
"98-95-69-84",1,"2:01 - 2:30am","Sleeping and resting","","No",
"98-95-69-84",1,"2:31 - 3:00am","Sleeping and resting","","No",
"98-95-69-84",2,"3:00 - 3:30am","Sleeping and resting","","No",
"98-95-69-84",2,"3:31 - 4:00am","Sleeping and resting","","No",
"98-95-69-84",2,"4:01 - 4:30am","Sleeping and resting","","No",
"98-95-69-84",2,"4:31 - 5:00am","Sleeping and resting","","No",
"98-95-69-84",2,"5:01 - 5:30am","Sleeping and resting","","No",
"98-95-69-84",2,"5:31 - 6:00am","Sleeping and resting","","No",
"98-95-69-84",2,"6:01 - 6:30am","Care for children","","No",
"98-95-69-84",2,"6:31 - 7:00am","Care for children","","No",
"98-95-69-84",2,"7:01 - 7:30am","Care for children","","No",
"98-95-69-84",2,"7:31 - 8:00am","Personal care","","No",
"98-95-69-84",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",2,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",2,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"98-95-69-84",2,"10:31 - 11:00am","Cooking","","No",
"98-95-69-84",2,"11:01 - 11:30am","Cooking","","No",
"98-95-69-84",2,"11:31 - 12:00pm","Cooking","","No",
"98-95-69-84",2,"12:01 - 12:30pm","Cooking","","No",
"98-95-69-84",2,"12:31 - 1:00pm","Eating and drinking","","No",
"98-95-69-84",2,"1:01 - 1:30pm","Eating and drinking","","No",
"98-95-69-84",2,"1:31 - 2:00pm","Care for children","","No",
"98-95-69-84",2,"2:01 - 2:30pm","Care for children","","No",
"98-95-69-84",2,"2:31 - 3:00pm","Care for children","","No",
"98-95-69-84",2,"3:00 - 3:30pm","Care for children","","No",
"98-95-69-84",2,"3:31 - 4:00pm","Care for children","","No",
"98-95-69-84",2,"4:01 - 4:30pm","Care for children","","No",
"98-95-69-84",2,"4:31 - 5:00pm","Personal care","","No",
"98-95-69-84",2,"5:01 - 5:30pm","Personal care","","No",
"98-95-69-84",2,"5:31 - 6:00pm","Cooking","","No",
"98-95-69-84",2,"6:01 - 6:30pm","Cooking","","No",
"98-95-69-84",2,"6:31 - 7:00pm","Cooking","","No",
"98-95-69-84",2,"7:01 - 7:30pm","Eating and drinking","","No",
"98-95-69-84",2,"7:31 - 8:00pm","Sleeping and resting","","No",
"98-95-69-84",2,"8:01 - 8:30pm","Sleeping and resting","","No",
"98-95-69-84",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"98-95-69-84",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"98-95-69-84",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"98-95-69-84",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"98-95-69-84",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"98-95-69-84",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"98-95-69-84",2,"11:31 - 12:00am","Sleeping and resting","","No",
"98-95-69-84",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"98-95-69-84",2,"12:31 - 1:00am","Sleeping and resting","","No",
"98-95-69-84",2,"1:01 - 1:30am","Sleeping and resting","","No",
"98-95-69-84",2,"1:31 - 2:00am","Sleeping and resting","","No",
"98-95-69-84",2,"2:01 - 2:30am","Sleeping and resting","","No",
"98-95-69-84",2,"2:31 - 3:00am","Sleeping and resting","","No",
"18-35-44-26",3,"3:00 - 3:30am","Sleeping and resting","","No",
"18-35-44-26",3,"3:31 - 4:00am","Sleeping and resting","","No",
"18-35-44-26",3,"4:01 - 4:30am","Sleeping and resting","","No",
"18-35-44-26",3,"4:31 - 5:00am","Sleeping and resting","","No",
"18-35-44-26",3,"5:01 - 5:30am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"5:31 - 6:00am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"7:31 - 8:00am","Personal care","","No",
"18-35-44-26",3,"8:01 - 8:30am","Travelling (not for work or school)","","No",
"18-35-44-26",3,"8:31 - 9:00am","Travelling (not for work or school)","","No",
"18-35-44-26",3,"9:01 - 9:30am","Social activities and hobbies","","No",
"18-35-44-26",3,"9:31 - 10:00am","Social activities and hobbies","","No",
"18-35-44-26",3,"10:01 -10:30am","Social activities and hobbies","","No",
"18-35-44-26",3,"10:31 - 11:00am","Social activities and hobbies","","No",
"18-35-44-26",3,"11:01 - 11:30am","Social activities and hobbies","","No",
"18-35-44-26",3,"11:31 - 12:00pm","Social activities and hobbies","","No",
"18-35-44-26",3,"12:01 - 12:30pm","Selling crops and crop products","","No",
"18-35-44-26",3,"12:31 - 1:00pm","Travelling (not for work or school)","","No",
"18-35-44-26",3,"1:01 - 1:30pm","Travelling (not for work or school)","","No",
"18-35-44-26",3,"1:31 - 2:00pm","Eating and drinking","","No",
"18-35-44-26",3,"2:01 - 2:30pm","Sleeping and resting","","No",
"18-35-44-26",3,"2:31 - 3:00pm","Sleeping and resting","","No",
"18-35-44-26",3,"3:00 - 3:30pm","Sleeping and resting","","No",
"18-35-44-26",3,"3:31 - 4:00pm","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",3,"6:01 - 6:30pm","Personal care","","No",
"18-35-44-26",3,"6:31 - 7:00pm","Eating and drinking","","No",
"18-35-44-26",3,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"18-35-44-26",3,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"18-35-44-26",3,"8:01 - 8:30pm","Sleeping and resting","","No",
"18-35-44-26",3,"8:31 - 9:00pm","Sleeping and resting","","No",
"18-35-44-26",3,"9:01 - 9:30pm","Sleeping and resting","","No",
"18-35-44-26",3,"9:31 - 10:00pm","Sleeping and resting","","No",
"18-35-44-26",3,"10:01 - 10:30pm","Sleeping and resting","","No",
"18-35-44-26",3,"10:31 - 11:00pm","Sleeping and resting","","No",
"18-35-44-26",3,"11:01 - 11:30pm","Sleeping and resting","","No",
"18-35-44-26",3,"11:31 - 12:00am","Sleeping and resting","","No",
"18-35-44-26",3,"12:01 - 12:30pm","Sleeping and resting","","No",
"18-35-44-26",3,"12:31 - 1:00am","Sleeping and resting","","No",
"18-35-44-26",3,"1:01 - 1:30am","Sleeping and resting","","No",
"18-35-44-26",3,"1:31 - 2:00am","Sleeping and resting","","No",
"18-35-44-26",3,"2:01 - 2:30am","Sleeping and resting","","No",
"18-35-44-26",3,"2:31 - 3:00am","Sleeping and resting","","No",
"18-35-44-26",4,"3:00 - 3:30am","Eating and drinking","","No",
"18-35-44-26",4,"3:31 - 4:00am","Sleeping and resting","","No",
"18-35-44-26",4,"4:01 - 4:30am","Sleeping and resting","","No",
"18-35-44-26",4,"4:31 - 5:00am","Sleeping and resting","","No",
"18-35-44-26",4,"5:01 - 5:30am","Sleeping and resting","","No",
"18-35-44-26",4,"5:31 - 6:00am","Sleeping and resting","","No",
"18-35-44-26",4,"6:01 - 6:30am","Sleeping and resting","","No",
"18-35-44-26",4,"6:31 - 7:00am","Sleeping and resting","","No",
"18-35-44-26",4,"7:01 - 7:30am","Sleeping and resting","","No",
"18-35-44-26",4,"7:31 - 8:00am","Sleeping and resting","","No",
"18-35-44-26",4,"8:01 - 8:30am","Sleeping and resting","","No",
"18-35-44-26",4,"8:31 - 9:00am","Sleeping and resting","","No",
"18-35-44-26",4,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",4,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",4,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",4,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"18-35-44-26",4,"11:01 - 11:30am","Cooking","","No",
"18-35-44-26",4,"11:31 - 12:00pm","Cooking","","No",
"18-35-44-26",4,"12:01 - 12:30pm","Cooking","","No",
"18-35-44-26",4,"12:31 - 1:00pm","Eating and drinking","","No",
"18-35-44-26",4,"1:01 - 1:30pm","Personal care","","No",
"18-35-44-26",4,"1:31 - 2:00pm","Social activities and hobbies","","No",
"18-35-44-26",4,"2:01 - 2:30pm","Social activities and hobbies","","No",
"18-35-44-26",4,"2:31 - 3:00pm","Sleeping and resting","","No",
"18-35-44-26",4,"3:00 - 3:30pm","Sleeping and resting","","No",
"18-35-44-26",4,"3:31 - 4:00pm","Social activities and hobbies","","No",
"18-35-44-26",4,"4:01 - 4:30pm","Social activities and hobbies","","No",
"18-35-44-26",4,"4:31 - 5:00pm","Social activities and hobbies","","No",
"18-35-44-26",4,"5:01 - 5:30pm","Social activities and hobbies","","No",
"18-35-44-26",4,"5:31 - 6:00pm","Social activities and hobbies","","No",
"18-35-44-26",4,"6:01 - 6:30pm","Personal care","","No",
"18-35-44-26",4,"6:31 - 7:00pm","Personal care","","No",
"18-35-44-26",4,"7:01 - 7:30pm","Eating and drinking","","No",
"18-35-44-26",4,"7:31 - 8:00pm","Sleeping and resting","","No",
"18-35-44-26",4,"8:01 - 8:30pm","Sleeping and resting","","No",
"18-35-44-26",4,"8:31 - 9:00pm","Sleeping and resting","","No",
"18-35-44-26",4,"9:01 - 9:30pm","Sleeping and resting","","No",
"18-35-44-26",4,"9:31 - 10:00pm","Sleeping and resting","","No",
"18-35-44-26",4,"10:01 - 10:30pm","Sleeping and resting","","No",
"18-35-44-26",4,"10:31 - 11:00pm","Sleeping and resting","","No",
"18-35-44-26",4,"11:01 - 11:30pm","Sleeping and resting","","No",
"18-35-44-26",4,"11:31 - 12:00am","Sleeping and resting","","No",
"18-35-44-26",4,"12:01 - 12:30pm","Sleeping and resting","","No",
"18-35-44-26",4,"12:31 - 1:00am","Sleeping and resting","","No",
"18-35-44-26",4,"1:01 - 1:30am","Sleeping and resting","","No",
"18-35-44-26",4,"1:31 - 2:00am","Personal care","","No",
"18-35-44-26",4,"2:01 - 2:30am","Sleeping and resting","","No",
"18-35-44-26",4,"2:31 - 3:00am","Sleeping and resting","","No",
"59-94-58-22",1,"3:00 - 3:30am","Sleeping and resting","","No",
"59-94-58-22",1,"3:31 - 4:00am","Sleeping and resting","","No",
"59-94-58-22",1,"4:01 - 4:30am","Sleeping and resting","","No",
"59-94-58-22",1,"4:31 - 5:00am","Sleeping and resting","","No",
"59-94-58-22",1,"5:01 - 5:30am","Sleeping and resting","","No",
"59-94-58-22",1,"5:31 - 6:00am","Sleeping and resting","","No",
"59-94-58-22",1,"6:01 - 6:30am","Sleeping and resting","","No",
"59-94-58-22",1,"6:31 - 7:00am","Sleeping and resting","","No",
"59-94-58-22",1,"7:01 - 7:30am","Personal care","","No",
"59-94-58-22",1,"7:31 - 8:00am","Personal care","","No",
"59-94-58-22",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"59-94-58-22",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"59-94-58-22",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"59-94-58-22",1,"9:31 - 10:00am","Cooking","","No",
"59-94-58-22",1,"10:01 -10:30am","Cooking","","No",
"59-94-58-22",1,"10:31 - 11:00am","Sleeping and resting","","No",
"59-94-58-22",1,"11:01 - 11:30am","Sleeping and resting","","No",
"59-94-58-22",1,"11:31 - 12:00pm","Personal care","","No",
"59-94-58-22",1,"12:01 - 12:30pm","Personal care","","No",
"59-94-58-22",1,"12:31 - 1:00pm","Sleeping and resting","","No",
"59-94-58-22",1,"1:01 - 1:30pm","Eating and drinking","","No",
"59-94-58-22",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"59-94-58-22",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"59-94-58-22",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"59-94-58-22",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"59-94-58-22",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"59-94-58-22",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"59-94-58-22",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"59-94-58-22",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"59-94-58-22",1,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"59-94-58-22",1,"6:01 - 6:30pm","Personal care","","No",
"59-94-58-22",1,"6:31 - 7:00pm","Personal care","","No",
"59-94-58-22",1,"7:01 - 7:30pm","Personal care","","No",
"59-94-58-22",1,"7:31 - 8:00pm","Eating and drinking","","No",
"59-94-58-22",1,"8:01 - 8:30pm","Eating and drinking","","No",
"59-94-58-22",1,"8:31 - 9:00pm","Eating and drinking","","No",
"59-94-58-22",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"59-94-58-22",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"59-94-58-22",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"59-94-58-22",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"59-94-58-22",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"59-94-58-22",1,"11:31 - 12:00am","Sleeping and resting","","No",
"59-94-58-22",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"59-94-58-22",1,"12:31 - 1:00am","Sleeping and resting","","No",
"59-94-58-22",1,"1:01 - 1:30am","Sleeping and resting","","No",
"59-94-58-22",1,"1:31 - 2:00am","Sleeping and resting","","No",
"59-94-58-22",1,"2:01 - 2:30am","Sleeping and resting","","No",
"59-94-58-22",1,"2:31 - 3:00am","Sleeping and resting","","No",
"40-32-33-96",2,"3:00 - 3:30am","Sleeping and resting","","No",
"40-32-33-96",2,"3:31 - 4:00am","Sleeping and resting","","No",
"40-32-33-96",2,"4:01 - 4:30am","Sleeping and resting","","No",
"40-32-33-96",2,"4:31 - 5:00am","Sleeping and resting","","No",
"40-32-33-96",2,"5:01 - 5:30am","Sleeping and resting","","No",
"40-32-33-96",2,"5:31 - 6:00am","Sleeping and resting","","No",
"40-32-33-96",2,"6:01 - 6:30am","Sleeping and resting","","No",
"40-32-33-96",2,"6:31 - 7:00am","Sleeping and resting","","No",
"40-32-33-96",2,"7:01 - 7:30am","Sleeping and resting","","No",
"40-32-33-96",2,"7:31 - 8:00am","Sleeping and resting","","No",
"40-32-33-96",2,"8:01 - 8:30am","Personal care","","No",
"40-32-33-96",2,"8:31 - 9:00am","Eating and drinking","","No",
"40-32-33-96",2,"9:01 - 9:30am","Social activities and hobbies","","No",
"40-32-33-96",2,"9:31 - 10:00am","Social activities and hobbies","","No",
"40-32-33-96",2,"10:01 -10:30am","Social activities and hobbies","","No",
"40-32-33-96",2,"10:31 - 11:00am","Social activities and hobbies","","No",
"40-32-33-96",2,"11:01 - 11:30am","Social activities and hobbies","","No",
"40-32-33-96",2,"11:31 - 12:00pm","Personal care","","No",
"40-32-33-96",2,"12:01 - 12:30pm","Eating and drinking","","No",
"40-32-33-96",2,"12:31 - 1:00pm","Sleeping and resting","","No",
"40-32-33-96",2,"1:01 - 1:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"1:31 - 2:00pm","Sleeping and resting","","No",
"40-32-33-96",2,"2:01 - 2:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"2:31 - 3:00pm","Sleeping and resting","","No",
"40-32-33-96",2,"3:00 - 3:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"3:31 - 4:00pm","Social activities and hobbies","","No",
"40-32-33-96",2,"4:01 - 4:30pm","Social activities and hobbies","","No",
"40-32-33-96",2,"4:31 - 5:00pm","Social activities and hobbies","","No",
"40-32-33-96",2,"5:01 - 5:30pm","Personal care","","No",
"40-32-33-96",2,"5:31 - 6:00pm","Personal care","","No",
"40-32-33-96",2,"6:01 - 6:30pm","Eating and drinking","","No",
"40-32-33-96",2,"6:31 - 7:00pm","Sleeping and resting","","No",
"40-32-33-96",2,"7:01 - 7:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"7:31 - 8:00pm","Sleeping and resting","","No",
"40-32-33-96",2,"8:01 - 8:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"40-32-33-96",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"40-32-33-96",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"40-32-33-96",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"11:31 - 12:00am","Sleeping and resting","","No",
"40-32-33-96",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"40-32-33-96",2,"12:31 - 1:00am","Sleeping and resting","","No",
"40-32-33-96",2,"1:01 - 1:30am","Sleeping and resting","","No",
"40-32-33-96",2,"1:31 - 2:00am","Sleeping and resting","","No",
"40-32-33-96",2,"2:01 - 2:30am","Sleeping and resting","","No",
"40-32-33-96",2,"2:31 - 3:00am","Sleeping and resting","","No",
"18-30-46-42",2,"3:00 - 3:30am","Sleeping and resting","","No",
"18-30-46-42",2,"3:31 - 4:00am","Sleeping and resting","","No",
"18-30-46-42",2,"4:01 - 4:30am","Sleeping and resting","","No",
"18-30-46-42",2,"4:31 - 5:00am","Sleeping and resting","","No",
"18-30-46-42",2,"5:01 - 5:30am","Sleeping and resting","","No",
"18-30-46-42",2,"5:31 - 6:00am","Sleeping and resting","","No",
"18-30-46-42",2,"6:01 - 6:30am","Sleeping and resting","","No",
"18-30-46-42",2,"6:31 - 7:00am","Sleeping and resting","","No",
"18-30-46-42",2,"7:01 - 7:30am","Sleeping and resting","","No",
"18-30-46-42",2,"7:31 - 8:00am","Sleeping and resting","","No",
"18-30-46-42",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"18-30-46-42",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","Yes","Cooking"
"18-30-46-42",2,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"18-30-46-42",2,"9:31 - 10:00am","Eating and drinking","","No",
"18-30-46-42",2,"10:01 -10:30am","Other➡️specify…","relaxing","Yes","Social activities and hobbies"
"18-30-46-42",2,"10:31 - 11:00am","Other➡️specify…","relaxing","No",
"18-30-46-42",2,"11:01 - 11:30am","Cooking","","No",
"18-30-46-42",2,"11:31 - 12:00pm","Cooking","","No",
"18-30-46-42",2,"12:01 - 12:30pm","Eating and drinking","","No",
"18-30-46-42",2,"12:31 - 1:00pm","Personal care","","No",
"18-30-46-42",2,"1:01 - 1:30pm","Care for children","","No",
"18-30-46-42",2,"1:31 - 2:00pm","Social activities and hobbies","","No",
"18-30-46-42",2,"2:01 - 2:30pm","Social activities and hobbies","","No",
"18-30-46-42",2,"2:31 - 3:00pm","Social activities and hobbies","","No",
"18-30-46-42",2,"3:00 - 3:30pm","Social activities and hobbies","","No",
"18-30-46-42",2,"3:31 - 4:00pm","Food crop farming","","No",
"18-30-46-42",2,"4:01 - 4:30pm","Food crop farming","","No",
"18-30-46-42",2,"4:31 - 5:00pm","Food crop farming","","No",
"18-30-46-42",2,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"18-30-46-42",2,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"18-30-46-42",2,"6:01 - 6:30pm","Cooking","","Yes","Care for children"
"18-30-46-42",2,"6:31 - 7:00pm","Personal care","","No",
"18-30-46-42",2,"7:01 - 7:30pm","Personal care","","No",
"18-30-46-42",2,"7:31 - 8:00pm","Eating and drinking","","No",
"18-30-46-42",2,"8:01 - 8:30pm","Sleeping and resting","","No",
"18-30-46-42",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"18-30-46-42",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"18-30-46-42",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"18-30-46-42",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"18-30-46-42",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"18-30-46-42",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"18-30-46-42",2,"11:31 - 12:00am","Sleeping and resting","","No",
"18-30-46-42",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"18-30-46-42",2,"12:31 - 1:00am","Sleeping and resting","","No",
"18-30-46-42",2,"1:01 - 1:30am","Sleeping and resting","","No",
"18-30-46-42",2,"1:31 - 2:00am","Sleeping and resting","","No",
"18-30-46-42",2,"2:01 - 2:30am","Sleeping and resting","","No",
"18-30-46-42",2,"2:31 - 3:00am","Sleeping and resting","","No",
"42-15-88-64",1,"3:00 - 3:30am","Sleeping and resting","","No",
"42-15-88-64",1,"3:31 - 4:00am","Sleeping and resting","","No",
"42-15-88-64",1,"4:01 - 4:30am","Sleeping and resting","","No",
"42-15-88-64",1,"4:31 - 5:00am","Sleeping and resting","","No",
"42-15-88-64",1,"5:01 - 5:30am","Sleeping and resting","","No",
"42-15-88-64",1,"5:31 - 6:00am","Personal care","","No",
"42-15-88-64",1,"6:01 - 6:30am","Personal care","","No",
"42-15-88-64",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"42-15-88-64",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"42-15-88-64",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"42-15-88-64",1,"8:01 - 8:30am","Cooking","","No",
"42-15-88-64",1,"8:31 - 9:00am","Cooking","","No",
"42-15-88-64",1,"9:01 - 9:30am","Eating and drinking","","No",
"42-15-88-64",1,"9:31 - 10:00am","Eating and drinking","","No",
"42-15-88-64",1,"10:01 -10:30am","Personal care","","No",
"42-15-88-64",1,"10:31 - 11:00am","Food crop farming","","No",
"42-15-88-64",1,"11:01 - 11:30am","Cooking","","No",
"42-15-88-64",1,"11:31 - 12:00pm","Cooking","","No",
"42-15-88-64",1,"12:01 - 12:30pm","Cooking","","No",
